Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
335.25,118.71,74.05,68.91,71.56
335.45,118.7,74.07,68.9,71.54
335.65,118.79,74.15,68.89,71.56
335.85,118.65,74.31,68.88,71.56
336.05,118.74,74.16,68.92,71.55
336.45,118.7,74.07,68.93,71.57
336.65,118.7,74.04,68.9,71.56
336.85,118.67,74.03,68.9,71.57
337.05,118.51,74.12,68.94,71.57
337.25,118.62,74.28,68.93,71.57
337.45,118.54,74.19,68.91,71.58
337.82,118.56,74.09,68.93,71.56
338.02,118.58,74.05,68.91,71.55
338.22,118.62,74.03,68.9,71.56
338.42,118.66,74.11,68.9,71.57
338.62,118.77,74.32,68.92,71.55
339.02,118.76,74.22,68.93,71.55
339.22,118.64,74.13,68.9,71.53
339.42,118.55,74.07,68.93,71.51
339.62,118.41,74.07,68.93,71.52
339.82,118.58,74.11,68.92,71.53
340.02,118.81,74.32,68.94,71.56
340.32,118.81,74.28,68.91,71.57
340.52,118.92,74.16,68.9,71.57
340.72,118.98,74.1,68.92,71.57
340.92,118.95,74.06,68.93,71.55
341.12,118.8,74.16,68.89,71.54
341.50,118.69,74.31,68.91,71.56
341.70,118.67,74.24,68.93,71.56
341.90,118.63,74.15,68.91,71.57
342.10,118.44,74.08,68.9,71.55
342.30,118.53,74.02,68.9,71.52
342.69,118.61,74.11,68.9,71.52
342.89,118.64,74.26,68.89,71.53
343.09,118.67,74.24,68.87,71.56
343.29,118.52,74.14,68.89,71.57
343.49,118.55,74.1,68.9,71.57
343.69,118.6,74.06,68.87,71.57
344.06,118.59,74.13,68.89,71.56
344.26,118.63,74.27,68.89,71.56
344.46,118.77,74.28,68.89,71.57
344.66,118.67,74.18,68.89,71.57
344.86,118.78,74.06,68.91,71.55
345.25,118.8,74.06,68.91,71.54
345.45,118.77,74.1,68.9,71.54
345.65,118.75,74.24,68.89,71.53
345.85,118.6,74.25,68.9,71.54
346.05,118.76,74.14,68.88,71.56
346.25,118.7,74.05,68.91,71.55
346.56,118.54,74.05,68.91,71.56
346.76,118.51,74.1,68.9,71.57
346.96,118.53,74.21,68.92,71.57
347.16,118.56,74.29,68.94,71.56
347.36,118.6,74.1,68.9,71.59
347.74,118.72,74.06,68.9,71.58
347.94,118.69,74.04,68.93,71.57
348.14,118.7,74.06,68.9,71.56
348.34,118.53,74.2,68.89,71.57
348.54,118.62,74.21,68.88,71.5
348.94,118.63,74.11,68.89,71.5
349.14,118.58,74.06,68.89,71.54
349.34,118.72,74.05,68.87,71.54
349.54,118.48,74.06,68.89,71.55
349.74,118.51,74.17,68.91,71.58
349.94,118.73,74.21,68.88,71.56
350.31,118.67,74.11,68.88,71.56
350.51,118.66,74.06,68.91,71.58
350.71,118.74,74.05,68.89,71.56
350.91,118.59,74.07,68.88,71.58
351.11,118.65,74.3,68.91,71.59
351.50,118.6,74.25,68.91,71.57
351.70,118.63,74.13,68.89,71.56
351.90,118.72,74.07,68.86,71.54
352.10,118.66,74.05,68.9,71.55
352.30,118.79,74.07,68.9,71.55
352.50,118.76,74.24,68.92,71.54
352.81,118.66,74.31,68.91,71.54
353.01,118.59,74.22,68.9,71.56
353.21,118.54,74.14,68.9,71.56
353.41,118.58,74.11,68.9,71.56
353.61,118.57,74.15,68.89,71.57
353.99,118.6,74.27,68.87,71.57
354.19,118.58,74.33,68.89,71.56
354.39,118.63,74.21,68.9,71.55
354.59,118.6,74.11,68.9,71.52
354.79,118.67,74.04,68.88,71.52
355.19,118.65,74.09,68.91,71.53
355.39,118.6,74.23,68.88,71.53
355.59,118.61,74.31,68.87,71.57
355.79,118.48,74.21,68.88,71.58
355.99,118.52,74.09,68.9,71.58
356.19,118.54,74.02,68.86,71.54
356.55,118.55,74.05,68.85,71.57
356.76,118.56,74.18,68.87,71.57
356.96,118.65,74.32,68.88,71.58
357.16,118.53,74.28,68.89,71.59
357.36,118.64,74.07,68.88,71.53
357.74,118.68,74.04,68.89,71.52
357.94,118.73,74.05,68.89,71.53
358.14,118.73,74.17,68.88,71.53
358.34,118.58,74.29,68.9,71.53
358.54,118.66,74.26,68.93,71.57
358.74,118.68,74.11,68.9,71.57
359.05,118.71,74.04,68.89,71.56
359.25,118.75,74.03,68.9,71.55
359.45,118.84,74.09,68.88,71.56
359.65,118.82,74.25,68.88,71.55
359.85,118.75,74.21,68.9,71.54
360.23,118.65,74.12,68.88,71.55
360.43,118.6,74.05,68.89,71.55
360.63,118.63,74.02,68.91,71.52
360.83,118.49,74.05,68.9,71.54
361.03,118.62,74.28,68.88,71.54
361.42,118.6,74.2,68.89,71.55
361.62,118.63,74.11,68.9,71.55
361.82,118.67,74.07,68.9,71.55
362.02,118.6,74.02,68.88,71.53
362.22,118.74,74.05,68.92,71.51
362.42,118.64,74.28,68.9,71.5
362.79,118.67,74.21,68.9,71.49
362.99,118.65,74.11,68.92,71.51
363.19,118.67,74.08,68.92,71.53
363.39,118.61,74.06,68.92,71.56
363.59,118.73,74.15,68.91,71.54
363.98,118.74,74.26,68.91,71.56
364.18,118.67,74.17,68.92,71.56
364.38,118.69,74.09,68.9,71.58
364.58,118.5,74.06,68.9,71.58
364.78,118.65,74.04,68.92,71.58
364.98,118.61,74.12,68.88,71.55
365.30,118.58,74.26,68.9,71.54
365.50,118.65,74.24,68.89,71.55
365.70,118.63,74.11,68.89,71.54
365.90,118.62,74.06,68.86,71.54
366.10,118.61,74.01,68.9,71.53
366.47,118.7,74.07,68.89,71.54
366.67,118.64,74.24,68.9,71.53
366.87,118.68,74.27,68.94,71.54
367.07,118.59,74.17,68.92,71.56
367.27,118.59,74.04,68.92,71.59
367.67,118.63,74.04,68.93,71.58
367.87,118.59,74.1,68.93,71.6
368.07,118.62,74.25,68.92,71.57
368.27,118.49,74.3,68.9,71.56
368.47,118.62,74.19,68.9,71.56
368.67,118.64,74.07,68.9,71.53
369.04,118.6,74.05,68.92,71.54
369.24,118.59,74.1,68.94,71.52
369.44,118.66,74.22,68.96,71.52
369.64,118.6,74.29,68.97,71.54
369.84,118.68,74.12,68.91,71.54
370.22,118.66,74.07,68.92,71.53
370.42,118.74,74.06,68.9,71.55
370.63,118.71,74.09,68.89,71.55
370.83,118.65,74.23,68.91,71.58
371.03,118.71,74.29,68.93,71.57
371.23,118.8,74.12,68.9,71.57
371.54,118.75,74.07,68.92,71.56
371.74,118.73,74.04,68.9,71.55
371.94,118.63,74.06,68.9,71.54
372.14,118.63,74.17,68.9,71.54
372.34,118.56,74.25,68.91,71.54
372.72,118.57,74.14,68.9,71.53
372.92,118.65,74.08,68.88,71.53
373.12,118.71,74.04,68.89,71.52
373.32,118.65,74.06,68.92,71.54
373.52,118.61,74.29,68.92,71.56
373.92,118.7,74.26,68.93,71.59
374.12,118.67,74.15,68.95,71.59
374.32,118.65,74.09,68.94,71.58
374.52,118.52,74.09,68.92,71.58
374.72,118.66,74.09,68.91,71.58
374.92,118.64,74.31,68.91,71.58
375.29,118.66,74.3,68.89,71.6
375.49,118.61,74.18,68.87,71.57
375.69,118.61,74.09,68.89,71.56
375.89,118.54,74.06,68.92,71.54
376.09,118.56,74.13,68.89,71.54
376.47,118.64,74.29,68.93,71.55
376.67,118.64,74.3,68.94,71.56
376.87,118.64,74.18,68.92,71.59
377.07,118.63,74.1,68.92,71.61
377.27,118.76,74.07,68.94,71.61
377.47,118.73,74.07,68.94,71.59
377.79,118.65,74.21,68.93,71.6
377.99,118.66,74.32,68.92,71.59
378.19,118.63,74.23,68.92,71.56
378.39,118.65,74.15,68.89,71.56
378.59,118.66,74.02,68.88,71.53
378.97,118.66,74.03,68.9,71.51
379.17,118.65,74.17,68.89,71.52
379.37,118.55,74.28,68.91,71.53
379.57,118.48,74.23,68.93,71.55
379.77,118.57,74.09,68.92,71.57
380.17,118.61,74.03,68.9,71.57
380.37,118.63,74.03,68.91,71.57
380.57,118.61,74.13,68.91,71.56
380.77,118.55,74.27,68.94,71.57
380.97,118.57,74.2,68.9,71.58
381.17,118.5,74.06,68.94,71.56
381.54,118.58,74.02,68.92,71.56
381.74,118.6,74.02,68.9,71.54
381.94,118.67,74.1,68.93,71.52
382.14,118.57,74.25,68.94,71.53
382.34,118.78,74.1,68.92,71.57
382.73,118.74,74.06,68.94,71.57
382.93,118.77,74.02,68.95,71.59
383.13,118.71,74.01,68.94,71.58
383.33,118.57,74.1,68.92,71.58
383.53,118.62,74.25,68.91,71.57
383.73,118.68,74.15,68.91,71.56
384.04,118.66,74.08,68.91,71.57
384.24,118.73,74.03,68.94,71.58
384.44,118.68,74.03,68.95,71.58
384.64,118.66,74.06,68.94,71.59
384.84,118.74,74.26,68.93,71.55
385.22,118.73,74.17,68.92,71.54
385.42,118.73,74.1,68.91,71.56
385.62,118.68,74.06,68.9,71.54
385.82,118.58,74.04,68.91,71.57
386.02,118.54,74.21,68.9,71.59
386.42,118.58,74.29,68.88,71.55
386.62,118.62,74.21,68.89,71.54
386.82,118.63,74.12,68.9,71.57
387.02,118.6,74.08,68.91,71.57
387.22,118.77,74.06,68.89,71.59
387.42,118.78,74.18,68.92,71.6
387.78,118.77,74.3,68.92,71.59
387.98,118.76,74.22,68.91,71.57
388.18,118.73,74.14,68.92,71.57
388.38,118.68,74.09,68.91,71.59
388.58,118.69,74.07,68.88,71.57
388.97,118.68,74.16,68.89,71.57
389.17,118.71,74.28,68.89,71.56
389.37,118.61,74.21,68.92,71.56
389.57,118.48,74.14,68.92,71.55
389.77,118.68,74.08,68.93,71.57
389.97,118.66,74.05,68.92,71.57
390.29,118.65,74.13,68.93,71.61
390.49,118.66,74.27,68.93,71.6
390.69,118.68,74.26,68.93,71.6
390.89,118.73,74.15,68.92,71.58
391.09,118.78,74.05,68.89,71.54
391.46,118.83,74.04,68.89,71.53
391.66,118.81,74.11,68.9,71.57
391.86,118.8,74.27,68.89,71.57
392.06,118.6,74.3,68.9,71.58
392.26,118.64,74.08,68.9,71.58
392.66,118.63,74.04,68.87,71.57
392.86,118.68,74.03,68.89,71.59
393.06,118.62,74.09,68.9,71.57
393.26,118.39,74.24,68.9,71.57
393.46,118.52,74.31,68.92,71.58
393.66,118.58,74.11,68.92,71.59
394.03,118.68,74.06,68.92,71.57
394.23,118.82,74.03,68.9,71.59
394.43,118.86,74.07,68.88,71.58
394.63,118.74,74.21,68.89,71.59
394.83,118.67,74.21,68.9,71.59
395.22,118.66,74.13,68.88,71.58
395.42,118.67,74.05,68.89,71.56
395.62,118.64,74.01,68.89,71.54
395.82,118.48,74.05,68.89,71.53
396.02,118.58,74.23,68.87,71.52
396.22,118.67,74.26,68.91,71.55
396.52,118.67,74.17,68.9,71.55
396.72,118.68,74.1,68.9,71.54
396.92,118.62,74.03,68.93,71.55
397.12,118.67,74.01,68.93,71.54
397.32,118.61,74.25,68.89,71.55
397.70,118.64,74.27,68.9,71.57
397.90,118.65,74.16,68.89,71.59
398.10,118.67,74.11,68.86,71.57
398.30,118.6,74.03,68.88,71.58
398.50,118.62,74.09,68.91,71.56
398.90,118.73,74.25,68.9,71.53
399.10,118.65,74.28,68.91,71.52
399.30,118.7,74.17,68.91,71.55
399.50,118.54,74.08,68.9,71.54
399.70,118.65,74.06,68.9,71.57
399.90,118.65,74.07,68.88,71.54
400.27,118.65,74.19,68.88,71.56
400.47,118.61,74.27,68.87,71.54
400.67,118.64,74.17,68.87,71.57
400.87,118.58,74.1,68.88,71.58
401.07,118.65,74.03,68.89,71.59
401.46,118.73,74.06,68.89,71.58
401.66,118.71,74.19,68.89,71.57
401.86,118.66,74.26,68.89,71.56
402.06,118.55,74.18,68.9,71.56
402.26,118.67,74.11,68.88,71.56
402.46,118.65,74.03,68.88,71.53
402.77,118.74,74.05,68.87,71.53
402.97,118.74,74.13,68.88,71.51
403.17,118.71,74.27,68.89,71.52
403.37,118.75,74.26,68.9,71.52
403.57,118.69,74.07,68.88,71.58
403.95,118.78,74.04,68.9,71.57
404.15,118.81,74.03,68.9,71.57
404.35,118.82,74.1,68.91,71.55
404.55,118.75,74.24,68.93,71.55
404.75,118.68,74.13,68.91,71.55
405.16,118.73,74.06,68.92,71.57
405.36,118.79,74.04,68.9,71.56
405.56,118.8,74.03,68.9,71.56
405.76,118.65,74.1,68.92,71.53
405.96,118.82,74.27,68.92,71.52
406.16,118.73,74.14,68.89,71.52
406.52,118.71,74.09,68.89,71.52
406.73,118.66,74.05,68.87,71.55
406.93,118.68,74.04,68.87,71.57
407.13,118.57,74.11,68.9,71.57
407.33,118.66,74.31,68.88,71.55
407.72,118.65,74.2,68.88,71.57
407.92,118.7,74.11,68.88,71.54
408.12,118.66,74.06,68.86,71.55
408.32,118.61,74.07,68.88,71.57
408.52,118.72,74.1,68.88,71.57
408.72,118.68,74.32,68.89,71.56
409.03,118.69,74.28,68.89,71.56
409.23,118.76,74.17,68.86,71.54
409.43,118.75,74.1,68.87,71.54
409.63,118.76,74.07,68.89,71.55
409.83,118.63,74.14,68.87,71.57
410.20,118.66,74.28,68.91,71.6
410.40,118.65,74.25,68.91,71.6
410.60,118.64,74.14,68.91,71.59
410.80,118.61,74.09,68.91,71.59
411.00,118.6,74.04,68.9,71.6
411.40,118.66,74.14,68.89,71.58
411.60,118.66,74.29,68.89,71.59
411.80,118.69,74.26,68.9,71.58
412.00,118.63,74.14,68.9,71.55
412.20,118.74,74.08,68.9,71.56
412.40,118.75,74.05,68.87,71.55
412.77,118.79,74.12,68.87,71.55
412.97,118.82,74.27,68.88,71.56
413.17,118.81,74.29,68.89,71.6
413.37,118.74,74.17,68.89,71.58
413.57,118.71,74.01,68.9,71.56
413.96,118.66,74.02,68.9,71.55
414.16,118.58,74.11,68.88,71.56
414.36,118.56,74.26,68.88,71.56
414.56,118.45,74.29,68.88,71.57
414.76,118.56,74.18,68.89,71.56
414.96,118.54,74.04,68.87,71.55
415.27,118.58,74.02,68.89,71.53
415.47,118.68,74.04,68.88,71.53
415.67,118.6,74.17,68.9,71.56
415.87,118.67,74.31,68.9,71.57
416.07,118.71,74.15,68.89,71.58
416.44,118.65,74.08,68.91,71.57
416.64,118.63,74.03,68.88,71.56
416.84,118.58,74.04,68.92,71.54
417.04,118.53,74.18,68.93,71.57
417.24,118.5,74.23,68.94,71.55
417.64,118.59,74.14,68.95,71.56
417.84,118.63,74.07,68.92,71.55
418.04,118.71,73.98,68.91,71.56
418.36,118.67,74.07,68.9,71.55
418.56,118.62,74.27,68.88,71.54
418.96,118.67,74.17,68.88,71.53
419.16,118.6,74.04,68.89,71.52
419.56,118.53,74.02,68.89,71.53
419.76,118.55,74.25,68.88,71.5
420.17,118.51,74.27,68.89,71.51
420.37,118.55,74.08,68.91,71.55
420.79,118.52,74.05,68.9,71.54
420.99,118.65,74.03,68.91,71.56
421.19,118.58,74.21,68.87,71.56
421.53,118.56,74.27,68.89,71.55
421.73,118.56,74.09,68.9,71.53
422.13,118.56,74.05,68.93,71.56
422.33,118.56,74.05,68.9,71.51
422.72,118.6,74.18,68.89,71.5
422.92,118.7,74.25,68.91,71.49
423.12,118.74,74.16,68.88,71.53
423.32,118.59,74.09,68.89,71.53
423.52,118.54,74.01,68.92,71.56
423.91,118.6,74.04,68.91,71.56
424.11,118.58,74.17,68.91,71.57
424.31,118.55,74.26,68.91,71.56
424.51,118.53,74.19,68.91,71.56
424.71,118.68,74.09,68.92,71.54
424.91,118.68,73.99,68.89,71.54
425.28,118.64,74.03,68.88,71.53
425.48,118.61,74.15,68.86,71.54
425.68,118.58,74.27,68.88,71.52
425.88,118.47,74.21,68.87,71.52
426.08,118.58,74.04,68.87,71.53
426.47,118.61,74.01,68.87,71.54
426.67,118.63,74.02,68.87,71.55
426.87,118.59,74.13,68.88,71.54
427.07,118.52,74.25,68.89,71.55
427.27,118.61,74.2,68.89,71.54
427.47,118.66,74.06,68.88,71.56
427.78,118.63,74.03,68.87,71.53
427.98,118.61,74.02,68.88,71.55
428.18,118.59,74.08,68.88,71.57
428.38,118.57,74.22,68.91,71.57
428.58,118.58,74.17,68.92,71.55
428.96,118.62,74.09,68.9,71.56
429.16,118.65,74.05,68.91,71.53
429.36,118.67,74.04,68.88,71.55
429.56,118.6,74.09,68.88,71.55
429.76,118.63,74.29,68.88,71.55
430.15,118.64,74.2,68.88,71.53
430.35,118.61,74.1,68.87,71.54
430.55,118.67,74.06,68.89,71.56
430.75,118.51,74.04,68.87,71.57
430.95,118.61,74.09,68.88,71.59
431.16,118.64,74.31,68.9,71.58
431.52,118.64,74.22,68.89,71.59
431.72,118.68,74.1,68.89,71.57
431.92,118.67,74.06,68.88,71.55
432.12,118.62,74.05,68.88,71.56
432.32,118.6,74.19,68.86,71.54
432.71,118.63,74.3,68.86,71.53
432.91,118.56,74.23,68.87,71.54
433.11,118.55,74.09,68.88,71.53
433.31,118.38,74.01,68.89,71.54
433.51,118.53,74.0,68.88,71.58
433.71,118.47,74.06,68.87,71.55
434.02,118.38,74.22,68.85,71.57
434.22,118.47,74.3,68.86,71.56
434.42,118.47,74.1,68.87,71.56
434.79,118.56,74.06,68.87,71.56
434.99,118.68,74.09,68.87,71.54
435.37,118.63,74.2,68.87,71.54
435.57,118.66,74.33,68.86,71.54
435.77,118.68,74.25,68.85,71.54
435.97,118.6,74.15,68.86,71.53
436.17,118.59,74.04,68.88,71.51
436.56,118.6,74.05,68.88,71.5
436.76,118.59,74.19,68.89,71.48
436.96,118.6,74.28,68.89,71.53
437.16,118.48,74.23,68.88,71.52
437.36,118.58,74.12,68.88,71.53
437.56,118.64,73.97,68.87,71.53
437.93,118.75,73.98,68.87,71.53
438.13,118.78,74.09,68.86,71.53
438.33,118.8,74.25,68.87,71.54
438.53,118.65,74.21,68.87,71.58
438.73,118.63,74.05,68.86,71.57
439.12,118.61,73.99,68.87,71.56
439.32,118.53,73.99,68.87,71.56
439.52,118.56,74.09,68.87,71.55
439.72,118.43,74.23,68.86,71.54
439.92,118.61,74.22,68.88,71.56
440.12,118.6,74.07,68.87,71.54
440.43,118.53,74.04,68.89,71.54
440.63,118.49,74.0,68.88,71.54
440.83,118.35,74.16,68.87,71.54
441.21,118.29,74.25,68.89,71.53
441.41,118.52,74.18,68.88,71.54
441.61,118.47,74.1,68.88,71.54
441.81,118.53,74.03,68.89,71.53
442.01,118.56,74.02,68.9,71.56
442.21,118.58,74.06,68.89,71.53
442.41,118.58,74.17,68.89,71.54
442.61,118.45,74.18,68.87,71.52
443.01,118.53,74.1,68.88,71.53
443.21,118.53,74.04,68.88,71.51
443.41,118.52,74.01,68.89,71.53
443.61,118.5,74.05,68.91,71.52
443.81,118.61,74.18,68.91,71.53
444.01,118.64,74.2,68.88,71.51
444.38,118.61,74.12,68.86,71.54
444.58,118.61,74.05,68.87,71.54
444.78,118.59,74.02,68.86,71.54
444.98,118.5,74.04,68.88,71.54
445.18,118.64,74.25,68.86,71.52
445.57,118.71,74.2,68.86,71.48
445.77,118.67,74.11,68.86,71.47
445.97,118.66,74.04,68.86,71.51
446.17,118.42,74.04,68.85,71.49
446.37,118.57,74.05,68.86,71.52
446.57,118.65,74.25,68.86,71.53
446.88,118.64,74.26,68.89,71.54
447.08,118.59,74.16,68.89,71.54
447.28,118.56,74.08,68.89,71.56
447.48,118.54,74.03,68.89,71.54
447.68,118.45,74.09,68.84,71.53
448.06,118.56,74.22,68.86,71.53
448.26,118.56,74.29,68.86,71.53
448.46,118.55,74.18,68.9,71.54
448.66,118.48,74.1,68.9,71.53
448.86,118.59,74.05,68.9,71.51
449.25,118.51,74.08,68.89,71.51
449.45,118.51,74.21,68.85,71.51
449.65,118.59,74.27,68.85,71.5
449.85,118.42,74.17,68.87,71.51
450.05,118.51,74.09,68.86,71.53
450.25,118.64,74.03,68.87,71.55
450.62,118.64,74.07,68.87,71.55
450.82,118.61,74.2,68.86,71.57
451.02,118.53,74.27,68.87,71.56
451.22,118.58,74.19,68.88,71.56
451.42,118.53,74.01,68.87,71.53
451.81,118.58,73.99,68.88,71.55
452.01,118.62,74.04,68.86,71.53
452.21,118.62,74.16,68.87,71.51
452.41,118.46,74.28,68.86,71.54
452.61,118.64,74.18,68.88,71.55
452.81,118.45,74.03,68.88,71.53
453.12,118.66,73.98,68.89,71.54
453.32,118.7,74.01,68.89,71.56
453.52,118.75,74.11,68.89,71.53
453.72,118.81,74.25,68.88,71.54
453.92,118.7,74.13,68.89,71.55
454.30,118.67,74.03,68.9,71.55
454.50,118.67,74.01,68.88,71.54
454.70,118.63,74.01,68.87,71.53
454.90,118.47,74.11,68.87,71.56
455.10,118.49,74.28,68.86,71.57
455.49,118.52,74.16,68.84,71.55
455.69,118.51,74.07,68.85,71.55
455.89,118.5,74.01,68.85,71.54
456.09,118.37,74.01,68.87,71.49
456.29,118.52,74.08,68.84,71.5
456.49,118.61,74.26,68.84,71.51
456.86,118.53,74.17,68.86,71.56
457.06,118.56,74.09,68.86,71.56
457.26,118.58,74.03,68.86,71.57
457.46,118.46,73.99,68.87,71.54
457.66,118.7,74.2,68.87,71.53
458.05,118.84,74.24,68.86,71.54
458.25,118.76,74.13,68.86,71.52
458.45,118.72,74.05,68.87,71.55
458.65,118.39,74.01,68.87,71.52
458.85,118.55,73.99,68.85,71.53
459.05,118.45,74.12,68.87,71.53
459.36,118.46,74.24,68.88,71.54
459.56,118.46,74.18,68.87,71.53
459.76,118.5,74.07,68.89,71.56
459.96,118.52,74.03,68.9,71.53
460.16,118.7,74.01,68.86,71.53
460.53,118.72,74.1,68.86,71.52
460.73,118.73,74.24,68.84,71.54
460.93,118.72,74.19,68.82,71.54
461.13,118.52,74.09,68.84,71.55
461.33,118.52,73.98,68.85,71.53
461.72,118.57,74.0,68.82,71.54
461.92,118.57,74.1,68.86,71.5
462.12,118.6,74.24,68.85,71.49
462.32,118.43,74.19,68.86,71.5
462.52,118.51,74.09,68.86,71.5
462.72,118.52,74.0,68.83,71.5
463.10,118.52,74.02,68.86,71.5
463.30,118.58,74.1,68.88,71.51
463.50,118.58,74.25,68.89,71.52
463.70,118.52,74.22,68.9,71.52
463.90,118.59,74.07,68.87,71.5
464.28,118.63,74.02,68.85,71.54
464.48,118.59,74.02,68.84,71.53
464.68,118.63,74.1,68.87,71.55
464.88,118.51,74.26,68.89,71.56
465.08,118.68,74.25,68.89,71.56
465.28,118.7,74.07,68.88,71.52
465.59,118.65,74.03,68.85,71.53
465.79,118.67,74.02,68.84,71.52
465.99,118.64,74.06,68.85,71.51
466.19,118.72,74.18,68.85,71.52
466.39,118.7,74.19,68.86,71.51
466.77,118.68,74.1,68.87,71.51
466.97,118.65,74.05,68.86,71.5
467.17,118.63,74.05,68.85,71.5
467.37,118.52,74.07,68.83,71.52
467.57,118.53,74.29,68.85,71.54
467.96,118.57,74.19,68.84,71.53
468.16,118.55,74.08,68.88,71.54
468.36,118.54,74.04,68.89,71.54
468.56,118.38,74.03,68.91,71.54
468.76,118.49,74.05,68.88,71.56
468.96,118.62,74.28,68.84,71.53
469.33,118.59,74.21,68.85,71.53
469.53,118.6,74.1,68.86,71.51
469.73,118.62,74.03,68.86,71.51
469.93,118.53,74.01,68.88,71.52
470.13,118.43,74.13,68.87,71.52
470.52,118.57,74.26,68.84,71.52
470.72,118.59,74.22,68.83,71.57
470.92,118.65,74.11,68.83,71.54
471.12,118.55,74.04,68.84,71.54
471.32,118.68,74.02,68.83,71.54
471.52,118.58,74.08,68.87,71.54
471.82,118.53,74.22,68.85,71.53
472.02,118.6,74.28,68.86,71.51
472.22,118.67,74.18,68.86,71.55
472.42,118.68,74.07,68.88,71.52
472.62,118.53,73.99,68.86,71.51
473.00,118.52,74.05,68.85,71.49
473.20,118.41,74.19,68.87,71.51
473.40,118.37,74.27,68.83,71.51
473.60,118.26,74.2,68.84,71.5
473.80,118.37,74.02,68.85,71.52
474.19,118.44,74.0,68.87,71.54
474.39,118.45,74.04,68.86,71.51
474.59,118.48,74.16,68.85,71.53
474.79,118.42,74.27,68.85,71.54
474.99,118.69,74.2,68.88,71.53
475.19,118.66,74.03,68.84,71.52
475.56,118.58,73.97,68.86,71.52
475.76,118.59,73.97,68.88,71.5
475.96,118.7,74.1,68.86,71.5
476.16,118.6,74.25,68.88,71.53
476.36,118.68,74.09,68.87,71.49
476.74,118.75,74.04,68.83,71.52
476.94,118.63,74.0,68.84,71.51
477.14,118.6,74.0,68.85,71.51
477.34,118.36,74.08,68.87,71.51
477.54,118.43,74.22,68.86,71.54
477.74,118.4,74.1,68.86,71.53
478.05,118.5,74.03,68.84,71.54
478.25,118.47,73.99,68.84,71.57
478.45,118.52,73.99,68.84,71.53
478.65,118.54,74.03,68.87,71.55
478.85,118.58,74.23,68.86,71.51
479.23,118.56,74.14,68.84,71.53
479.43,118.62,74.03,68.87,71.51
479.63,118.68,74.0,68.85,71.53
479.83,118.46,73.98,68.86,71.53
480.03,118.53,74.15,68.88,71.53
480.42,118.59,74.24,68.89,71.52
480.62,118.56,74.14,68.86,71.55
480.82,118.53,74.06,68.88,71.51
481.02,118.38,74.01,68.89,71.51
481.22,118.58,74.0,68.88,71.54
481.42,118.52,74.14,68.86,71.54
481.79,118.55,74.24,68.86,71.52
481.99,118.53,74.17,68.87,71.53
482.19,118.37,74.06,68.84,71.52
482.39,118.33,74.0,68.84,71.5
482.59,118.32,74.01,68.84,71.48
482.98,118.52,74.12,68.83,71.45
483.18,118.53,74.23,68.85,71.47
483.38,118.57,74.19,68.85,71.49
483.58,118.53,74.08,68.89,71.52
483.78,118.64,74.03,68.86,71.54
483.98,118.49,74.01,68.87,71.58
484.29,118.46,74.07,68.85,71.55
484.49,118.36,74.21,68.81,71.54
484.69,118.34,74.24,68.85,71.5
484.89,118.38,74.13,68.88,71.51
485.09,118.43,74.01,68.86,71.51
485.46,118.41,73.99,68.85,71.51
485.66,118.39,74.04,68.86,71.51
485.86,118.37,74.18,68.85,71.49
486.06,118.33,74.27,68.84,71.51
486.26,118.47,74.09,68.86,71.48
486.66,118.51,74.03,68.87,71.48
486.86,118.45,74.03,68.86,71.49
487.06,118.41,74.06,68.86,71.51
487.26,118.32,74.19,68.86,71.54
487.46,118.51,74.28,68.89,71.54
487.66,118.54,74.08,68.85,71.55
488.03,118.55,74.03,68.83,71.56
488.23,118.62,74.01,68.85,71.53
488.43,118.51,74.04,68.84,71.52
488.63,118.42,74.15,68.83,71.55
488.83,118.49,74.19,68.89,71.52
489.21,118.5,74.08,68.88,71.5
489.41,118.56,74.03,68.85,71.49
489.61,118.67,74.02,68.85,71.52
489.81,118.61,74.05,68.85,71.49
490.01,118.75,74.16,68.83,71.52
490.21,118.7,74.27,68.82,71.51
490.52,118.63,74.15,68.84,71.54
490.72,118.51,74.04,68.81,71.52
490.92,118.55,73.99,68.83,71.51
491.12,118.51,73.98,68.85,71.55
491.32,118.44,74.19,68.81,71.55
491.69,118.44,74.26,68.82,71.54
491.89,118.36,74.16,68.83,71.55
492.09,118.44,74.06,68.85,71.57
492.29,118.36,74.01,68.84,71.55
492.49,118.51,74.05,68.87,71.52
492.88,118.56,74.19,68.89,71.49
493.08,118.5,74.29,68.87,71.51
493.28,118.39,74.19,68.86,71.48
493.48,118.31,74.08,68.86,71.53
493.68,118.45,74.02,68.88,71.5
493.88,118.49,74.0,68.84,71.52
494.25,118.54,74.13,68.86,71.5
494.45,118.49,74.23,68.87,71.54
494.65,118.53,74.16,68.86,71.53
494.85,118.43,74.08,68.84,71.52
495.05,118.52,73.97,68.86,71.49
495.44,118.62,73.98,68.83,71.5
495.64,118.61,74.12,68.83,71.49
495.84,118.61,74.24,68.83,71.48
496.04,118.55,74.17,68.83,71.53
496.24,118.73,74.06,68.83,71.51
496.44,118.52,73.99,68.84,71.52
496.75,118.52,73.98,68.86,71.51
496.95,118.49,74.03,68.85,71.52
497.15,118.5,74.19,68.86,71.51
