Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
170.52,176.19,133.54,130.09,132.76
170.72,174.16,131.83,128.06,131.11
171.00,174.2,131.13,127.56,130.38
171.20,172.46,129.48,125.93,128.43
171.40,170.85,128.23,124.58,127.12
171.73,170.96,128.16,124.35,127.32
171.97,171.0,128.62,124.63,127.8
172.17,173.93,130.94,127.24,130.07
172.37,169.84,127.75,124.26,127.0
172.57,171.47,129.05,125.65,128.41
172.90,171.72,128.66,125.46,127.57
173.10,170.11,127.16,124.43,126.69
173.30,173.29,129.89,126.98,128.93
173.50,170.63,127.84,124.89,127.02
173.70,173.96,130.68,127.22,129.99
173.90,173.32,131.1,127.64,130.47
174.10,171.71,128.46,125.29,128.27
174.36,174.15,130.9,127.73,130.27
174.56,172.03,128.81,125.38,128.62
174.76,170.65,128.49,125.18,128.22
175.07,170.04,128.05,124.5,128.03
175.27,169.82,127.51,124.57,127.39
175.54,173.21,130.72,127.1,130.0
175.74,168.36,125.89,122.82,125.67
175.94,168.56,126.51,123.4,126.21
176.27,169.17,127.48,123.66,126.94
176.47,169.54,127.85,124.6,127.79
176.79,171.03,128.82,124.67,128.18
176.99,169.05,127.22,123.47,127.14
177.19,172.1,129.12,125.24,128.8
177.39,172.27,129.4,125.45,129.0
177.59,175.57,132.43,128.71,131.78
177.79,174.7,132.02,128.07,131.42
177.99,178.39,135.36,131.45,134.65
178.19,176.89,133.72,129.93,133.19
178.39,176.2,132.34,128.79,131.87
178.67,176.08,131.9,127.99,131.42
178.87,173.65,129.69,126.39,129.42
179.07,172.56,128.66,125.48,128.66
179.40,172.33,128.26,124.82,128.39
179.60,172.84,129.6,126.46,130.08
179.80,173.3,130.43,127.21,130.66
180.00,174.04,130.06,126.64,130.37
180.20,177.28,132.38,129.28,132.48
180.40,176.7,131.94,129.12,132.67
180.60,176.91,132.66,129.19,132.59
180.80,175.17,131.03,127.46,131.67
181.00,176.19,132.25,128.82,132.2
181.20,174.21,131.16,127.37,131.1
181.40,177.24,133.82,129.65,133.69
181.60,175.74,131.92,128.41,131.67
181.80,177.56,133.9,130.17,133.78
182.00,177.3,133.16,129.81,132.74
182.20,176.37,132.27,129.09,132.33
182.40,176.63,132.54,128.99,132.65
182.60,174.52,131.27,127.29,131.14
182.80,173.12,130.1,126.28,129.69
183.10,175.43,130.95,127.25,130.29
183.30,171.86,128.15,125.06,128.08
183.61,174.25,130.03,126.93,129.43
183.81,170.77,127.74,124.7,127.7
184.01,171.46,127.29,124.4,128.02
184.33,171.37,127.47,124.86,128.19
184.53,170.05,127.17,124.54,127.82
184.83,172.55,128.49,125.53,128.68
185.03,169.49,126.74,123.07,126.89
185.23,170.37,127.55,123.86,127.68
185.55,170.55,127.3,123.73,127.54
185.75,172.24,128.62,124.55,128.65
186.07,173.09,129.05,125.77,129.07
186.27,171.45,127.8,124.0,127.76
186.47,171.53,127.75,124.34,127.79
186.80,172.66,128.17,124.81,128.07
187.00,172.0,128.13,124.99,128.2
187.32,174.12,129.01,125.54,129.35
187.52,170.75,127.06,123.85,127.56
187.72,171.68,128.22,124.81,128.46
187.92,173.35,128.66,125.52,128.45
188.12,171.35,128.49,124.87,128.34
188.50,174.63,130.26,127.12,130.4
188.70,173.68,128.88,125.77,128.88
188.90,174.18,129.68,126.9,130.03
189.11,174.57,129.51,126.06,129.46
189.31,177.88,132.42,128.95,132.52
189.51,176.77,131.93,128.68,131.96
189.71,178.17,133.25,129.84,133.55
189.91,176.32,132.15,128.96,132.12
190.11,176.33,131.67,128.55,131.3
190.37,176.04,131.51,127.92,130.8
190.57,173.86,129.61,125.94,128.7
190.77,174.09,129.59,126.07,128.66
190.97,174.03,129.36,125.86,128.51
191.18,174.38,129.99,126.45,129.19
191.46,174.39,130.66,126.97,129.88
191.66,173.88,129.46,125.48,128.75
191.86,172.87,128.25,124.65,127.76
192.18,172.49,128.27,124.67,127.96
192.38,170.6,127.43,124.11,127.22
192.68,172.56,129.19,125.26,128.37
192.88,168.98,126.52,122.61,126.03
193.08,170.13,127.15,123.81,126.87
193.40,169.67,127.03,123.56,126.59
193.60,170.54,127.41,124.14,127.24
193.90,172.46,128.61,125.58,128.08
194.10,168.83,126.45,122.91,126.34
194.30,169.97,127.45,124.19,126.85
194.63,169.84,127.43,123.8,126.79
194.83,170.56,127.47,124.64,127.69
195.14,172.49,128.94,125.65,128.73
195.34,170.17,126.59,123.21,127.0
195.54,171.85,128.04,124.46,127.58
195.85,171.53,127.4,124.16,127.24
196.05,170.16,127.61,124.0,127.51
196.35,173.19,129.35,126.18,128.96
196.55,170.6,126.46,123.51,126.26
196.75,171.76,128.33,125.15,128.0
197.06,171.28,127.56,124.44,127.37
197.26,173.34,128.82,125.64,128.37
197.46,174.68,130.65,127.2,129.85
197.66,172.73,128.7,124.89,127.73
197.86,173.16,129.86,126.14,129.35
198.18,172.65,128.49,125.15,127.66
198.38,170.68,127.72,124.69,127.53
198.69,172.6,128.64,125.51,128.48
198.89,171.5,127.51,124.24,127.34
199.09,171.78,127.92,124.64,128.15
199.41,171.86,128.09,124.41,127.96
199.61,174.24,129.71,126.18,130.0
199.81,174.05,129.33,125.5,129.57
200.01,171.37,127.23,123.46,127.47
200.21,174.96,130.27,126.88,130.55
200.41,174.48,130.14,126.92,130.57
200.61,173.96,129.8,126.48,129.96
200.89,175.17,130.93,127.27,130.95
201.09,173.23,128.51,125.07,128.9
201.29,171.77,128.0,124.5,127.91
201.60,171.77,128.01,124.4,127.72
201.80,172.3,128.58,124.74,128.13
202.00,174.32,130.53,126.68,130.24
202.20,172.9,128.67,125.4,128.61
202.40,173.39,129.49,125.92,129.51
202.72,173.12,128.16,125.24,127.84
202.92,172.19,127.17,124.28,127.43
203.12,175.22,130.24,126.57,129.67
203.32,173.78,129.03,125.66,128.82
203.52,175.15,131.48,127.69,131.13
203.87,174.51,129.92,126.89,130.14
204.07,177.21,131.81,128.79,132.28
204.44,176.7,130.91,127.61,131.31
204.64,176.68,130.75,127.89,131.5
204.84,176.06,130.09,127.37,130.9
205.19,173.97,129.22,126.02,129.91
205.39,173.91,129.94,126.71,130.53
205.59,173.97,130.09,126.67,130.88
205.79,174.65,129.75,126.36,130.51
205.99,176.36,131.56,128.29,132.07
206.19,179.58,134.89,131.2,135.34
206.39,178.27,133.33,129.84,133.78
206.59,177.8,132.53,129.43,132.68
206.88,176.81,131.05,127.84,130.6
207.08,177.4,131.46,128.04,130.98
207.28,176.86,131.04,127.79,130.09
207.48,175.21,129.75,126.03,128.84
207.68,177.6,132.08,128.41,131.26
207.88,176.01,130.83,127.43,130.91
208.08,177.04,132.14,128.33,131.51
208.28,176.11,131.25,127.13,130.79
208.48,177.07,131.46,127.79,131.39
208.76,175.74,130.64,127.0,130.07
208.96,176.09,130.66,127.18,129.98
209.30,174.77,130.15,126.44,129.72
209.50,175.5,130.79,127.02,130.84
209.70,174.7,130.24,126.87,129.86
209.90,176.29,131.43,128.32,131.22
210.10,176.94,131.95,128.39,131.52
210.30,176.77,131.46,128.22,130.8
210.57,177.33,131.19,128.09,130.53
210.77,175.1,129.56,125.84,128.7
210.97,175.36,129.68,126.21,128.72
211.17,174.78,129.03,125.64,128.71
211.37,177.92,132.04,128.47,131.57
211.57,176.25,131.02,127.39,130.81
211.77,180.2,134.58,130.97,134.23
211.97,178.79,133.3,129.58,133.06
212.17,180.29,134.93,130.85,134.51
212.37,178.86,133.21,129.47,133.04
212.57,179.87,134.88,130.83,134.36
212.77,178.36,132.73,129.08,131.84
212.97,175.15,130.56,127.15,130.16
213.28,174.91,129.72,126.46,129.48
213.48,172.63,127.03,124.3,127.04
213.68,173.19,128.13,124.86,128.04
213.99,172.27,127.63,124.26,127.85
214.19,174.25,128.68,125.16,129.03
214.39,175.25,130.33,126.71,130.59
214.59,173.16,128.78,124.46,128.79
214.79,172.86,128.21,125.07,128.98
215.12,172.13,128.09,124.21,128.1
215.32,171.22,126.86,123.31,127.41
215.52,174.55,129.49,126.03,130.12
215.72,171.55,127.31,124.2,127.49
215.92,173.45,129.32,126.23,129.88
216.22,173.2,128.56,125.21,129.09
216.42,172.97,128.58,124.94,128.89
216.62,175.03,130.28,126.68,130.94
216.82,176.53,131.36,127.91,131.84
217.02,177.74,132.38,128.53,132.8
217.22,180.27,134.84,131.11,135.0
217.42,179.03,133.32,129.76,133.44
217.62,180.52,134.82,131.3,135.08
217.82,178.92,133.19,129.6,133.45
218.02,177.33,131.58,127.88,131.98
218.30,177.53,131.6,127.62,131.68
218.50,175.1,129.45,125.68,129.34
218.70,174.53,129.45,125.59,129.19
219.01,173.11,128.85,124.93,128.93
219.21,174.96,129.96,126.17,129.93
219.41,174.56,130.63,127.0,131.16
219.61,176.11,130.88,127.11,131.37
219.95,175.6,130.45,126.53,130.4
220.15,172.16,127.93,124.19,128.22
220.45,174.15,129.15,125.75,129.11
220.65,170.74,127.09,123.05,127.19
220.85,171.59,127.13,124.2,127.82
221.18,172.0,127.46,124.21,127.54
221.38,173.04,127.55,124.12,128.16
221.58,175.8,130.51,127.16,130.46
221.78,173.57,128.07,124.95,128.19
221.98,174.31,129.83,125.89,129.94
222.30,173.94,128.55,125.31,128.02
222.50,172.64,127.33,123.91,127.47
222.70,176.77,129.92,127.15,130.39
223.06,179.44,132.92,129.57,133.02
223.26,177.43,131.18,128.55,131.89
223.46,179.66,132.79,129.77,133.45
223.66,178.15,130.89,128.11,131.49
223.86,175.77,129.86,126.73,130.61
224.22,176.18,130.49,127.0,130.94
224.42,175.5,129.6,126.46,130.15
224.62,177.38,130.06,127.15,130.95
224.97,179.31,132.02,128.67,132.61
225.17,177.71,131.17,127.7,131.98
225.37,178.18,131.68,128.17,132.65
225.57,177.8,131.2,127.61,131.46
225.77,175.38,129.68,126.51,129.87
225.97,174.82,128.97,126.45,129.84
226.30,174.54,128.01,125.51,128.48
226.50,173.5,126.87,123.86,127.61
226.70,176.23,129.63,126.64,130.23
226.90,175.2,128.6,125.66,129.38
227.10,178.8,132.13,128.62,132.56
227.30,176.79,130.7,127.86,131.78
227.50,175.96,130.44,126.65,130.51
227.86,175.04,129.27,125.83,129.81
228.06,172.52,128.54,125.09,128.89
228.37,172.54,127.52,124.11,127.49
228.57,173.29,128.33,125.34,129.08
228.77,174.17,129.79,126.31,129.75
228.97,175.26,129.87,126.68,130.05
229.17,178.47,132.71,129.01,133.16
229.37,175.46,130.76,127.04,130.93
229.57,175.44,129.74,126.23,129.85
229.77,177.09,130.92,127.02,130.64
229.97,173.81,128.39,124.25,128.04
230.17,174.34,128.45,125.26,128.65
230.37,178.2,131.61,127.92,131.42
230.57,178.59,132.48,128.66,132.53
230.77,176.7,130.95,127.33,131.57
230.97,180.82,134.62,131.09,135.11
231.17,179.46,133.09,129.69,133.62
231.37,180.74,134.65,131.11,134.8
231.57,179.45,133.25,129.93,133.4
231.77,180.73,134.84,131.22,134.76
231.97,179.28,133.25,129.79,132.93
232.17,181.02,134.79,131.56,134.83
232.37,179.52,133.48,129.73,133.19
232.57,180.01,133.55,130.24,133.65
232.77,179.49,133.27,129.79,133.08
232.97,178.53,132.08,129.1,132.29
233.17,178.55,132.19,128.9,132.09
233.37,176.79,131.26,127.86,131.36
233.57,175.67,129.22,126.75,129.38
233.87,177.88,131.04,127.58,130.63
234.07,173.85,128.4,125.21,128.31
234.41,176.43,129.48,125.99,128.82
234.61,175.32,128.92,125.47,128.65
234.81,175.22,128.96,125.52,128.87
235.01,176.17,129.13,125.94,129.02
235.21,179.38,132.2,129.06,132.11
235.41,177.43,130.63,127.62,130.68
235.61,180.74,134.12,131.13,134.53
235.81,180.01,133.11,130.09,133.46
236.01,178.1,131.52,128.2,131.82
236.31,178.15,131.2,127.72,131.07
236.51,176.73,129.38,125.82,129.56
236.71,176.14,128.77,125.69,129.11
236.91,176.34,129.04,125.83,129.18
237.11,179.96,132.24,129.01,132.42
237.31,178.09,130.9,128.07,131.15
237.51,181.06,133.72,130.69,133.68
237.71,180.1,133.28,130.1,133.09
237.91,181.51,134.6,131.28,134.43
238.11,179.96,133.27,130.11,132.91
238.31,181.39,134.91,131.47,134.34
238.51,180.05,133.4,130.07,133.17
238.71,181.43,134.69,131.41,134.52
238.91,179.91,133.42,130.09,133.08
239.11,181.08,134.48,130.96,134.24
239.31,179.39,133.03,129.32,132.82
239.51,177.56,131.21,127.5,131.57
239.80,177.7,130.71,127.13,130.59
240.00,174.67,128.08,124.49,128.48
240.20,173.57,127.37,123.78,127.63
240.53,174.06,127.69,124.06,127.71
240.73,174.95,128.38,124.75,128.65
241.04,176.47,128.94,125.68,128.62
241.24,173.28,126.75,123.9,127.09
241.44,173.82,127.54,124.35,127.4
241.77,173.8,127.98,124.62,127.73
241.97,173.43,127.69,124.1,127.35
242.17,176.65,130.47,126.74,130.07
242.37,173.05,127.03,123.44,126.91
242.57,174.73,128.4,125.53,129.29
242.90,174.16,127.39,124.5,127.51
243.10,172.18,126.74,124.16,127.31
243.39,174.82,128.71,124.94,128.81
243.59,171.24,126.27,123.04,126.69
243.79,173.49,127.99,124.5,127.84
243.99,173.68,128.47,125.17,128.22
244.19,174.2,128.6,125.11,128.51
244.50,176.46,130.72,127.13,130.54
244.70,175.28,128.45,124.97,127.83
244.90,174.92,128.63,125.38,128.63
245.10,175.32,128.55,125.02,128.49
245.30,175.99,129.88,126.1,130.16
245.58,176.89,130.96,126.75,130.88
245.78,176.0,129.05,125.43,129.27
245.98,176.19,128.97,125.66,129.35
246.18,176.31,129.43,125.52,128.89
246.38,175.59,129.31,125.84,129.33
246.68,176.7,130.29,127.0,130.21
246.88,173.91,127.88,124.57,128.13
247.08,173.3,127.39,123.92,127.57
247.39,173.45,127.81,124.59,128.38
247.59,174.29,127.72,124.83,128.68
247.90,177.01,129.67,126.33,130.45
248.10,172.75,126.62,124.19,127.73
248.30,174.82,128.03,125.27,129.18
248.50,175.61,128.59,125.94,129.52
248.70,175.37,128.73,125.81,129.31
248.98,177.12,130.88,127.32,131.23
249.18,176.51,129.45,126.37,129.6
249.38,174.62,127.9,124.19,127.92
249.70,174.92,127.98,124.84,128.57
249.90,172.51,127.02,123.73,127.57
250.19,174.9,128.82,125.18,128.55
250.39,171.12,126.36,122.48,126.58
250.59,172.43,127.38,124.01,127.14
250.91,172.12,126.66,123.43,127.15
251.11,171.83,127.27,124.48,127.63
251.41,174.49,128.87,125.29,128.96
251.61,170.89,126.26,123.12,126.8
251.81,172.69,127.77,124.66,128.07
252.01,173.37,128.35,124.68,128.84
252.21,176.57,132.05,127.93,132.43
252.41,175.63,130.28,126.6,130.42
252.61,177.76,131.31,127.93,131.83
252.96,176.44,130.25,126.96,130.47
253.16,172.53,127.11,124.0,127.45
253.46,175.18,129.39,125.83,129.4
253.66,171.95,126.56,123.11,126.93
253.86,172.82,127.44,124.18,127.74
254.16,172.05,126.98,123.21,127.07
254.36,174.35,128.08,124.68,128.69
254.56,175.33,129.85,125.96,129.86
254.76,173.48,128.06,124.2,128.0
254.96,173.66,128.25,124.62,129.09
255.25,175.13,128.62,125.19,129.33
255.45,173.41,127.6,124.17,128.16
255.65,176.13,129.72,126.59,130.59
255.85,173.04,127.26,124.28,128.06
256.05,173.8,129.04,125.99,129.33
256.38,174.01,128.23,124.52,128.31
256.58,172.42,127.11,124.37,127.83
256.87,174.78,128.69,125.67,128.77
257.07,172.73,127.06,123.34,127.19
257.27,174.39,128.43,124.86,128.01
257.47,175.02,128.7,125.63,128.45
257.67,177.89,132.49,128.46,132.24
257.87,177.66,131.22,127.73,131.26
258.07,181.09,134.58,130.93,134.29
258.27,179.79,132.96,129.65,133.08
258.47,181.18,134.57,130.9,134.51
258.67,179.8,132.94,129.55,132.68
258.87,181.58,134.56,131.39,134.54
259.07,179.98,133.17,129.86,133.18
259.27,178.26,131.3,128.06,131.6
259.54,178.2,130.84,127.95,131.22
259.74,176.72,129.72,126.38,129.46
259.94,176.11,128.99,125.71,129.3
260.14,176.47,129.28,125.55,128.96
260.34,179.42,131.98,128.67,131.76
260.54,178.2,131.32,127.57,131.3
260.74,181.69,134.61,131.08,134.6
260.94,178.88,131.77,128.36,131.7
261.16,179.82,132.55,129.14,132.65
261.36,180.47,133.34,130.0,133.49
261.67,180.27,132.21,128.71,132.44
261.87,177.72,130.36,126.96,130.36
262.07,179.97,132.11,128.86,132.52
262.27,179.73,131.83,128.05,131.76
262.47,179.01,130.93,127.54,131.17
262.67,178.99,131.57,128.16,131.67
262.87,178.02,131.31,127.12,131.01
263.07,176.81,130.56,126.41,129.89
263.42,176.13,129.58,125.89,129.28
263.62,172.96,128.69,124.59,128.58
263.95,173.12,127.6,123.65,126.94
264.15,172.79,127.72,124.13,127.35
264.35,175.1,129.45,125.98,128.93
264.55,172.59,127.64,123.86,126.52
264.75,176.49,130.52,127.18,130.18
264.95,176.96,129.88,127.11,129.4
265.15,178.12,131.26,128.33,130.79
265.35,176.93,130.18,127.2,129.91
265.55,179.81,132.49,129.04,131.9
265.75,180.17,133.09,129.24,132.41
265.95,179.3,132.06,128.62,131.9
266.15,179.34,132.43,128.59,132.07
266.35,177.51,131.24,127.01,131.04
266.55,178.81,131.87,128.12,131.12
266.75,178.04,130.75,127.25,130.84
266.95,177.29,129.88,126.76,129.39
267.23,177.46,130.25,127.37,130.28
267.43,176.63,128.38,125.64,128.09
267.63,174.99,127.46,124.5,127.22
267.96,175.69,127.86,124.55,127.28
268.16,175.11,128.08,125.16,127.78
268.47,177.07,129.4,126.34,128.87
268.67,173.59,127.19,123.84,127.17
268.87,173.93,127.18,123.77,127.33
269.20,174.48,127.78,124.09,127.76
269.40,174.71,128.53,124.29,128.01
269.73,176.1,129.05,124.78,127.74
269.93,173.11,127.63,123.52,126.99
270.13,174.24,128.51,124.59,127.91
270.33,175.27,128.44,125.01,128.0
270.53,178.45,131.65,128.05,131.06
270.73,176.75,130.08,127.33,129.87
270.93,181.55,134.49,131.15,134.31
271.13,180.27,132.99,129.68,132.75
271.33,182.1,135.09,131.15,134.45
271.53,180.83,133.75,129.85,133.06
271.73,181.95,135.04,130.97,134.3
271.93,180.61,133.74,129.79,133.03
272.13,179.38,131.94,128.21,131.39
272.40,179.43,131.42,128.15,131.13
272.60,176.81,128.9,125.84,129.06
272.80,175.38,127.63,125.08,127.73
273.13,176.05,127.94,125.32,128.22
273.33,175.81,128.15,125.4,128.15
273.53,177.07,129.89,126.86,129.66
273.73,175.99,128.63,125.21,128.36
273.93,176.85,130.63,127.14,129.99
274.30,176.04,129.7,125.84,129.76
274.50,176.22,129.86,126.18,129.64
274.70,175.48,129.49,125.9,129.16
274.90,174.66,127.67,124.3,127.54
275.10,176.66,129.55,126.48,129.17
275.30,178.83,131.65,128.66,131.83
275.50,180.75,132.47,129.1,132.75
275.81,181.5,132.81,129.23,132.55
276.01,180.13,131.59,128.12,131.44
276.21,179.46,131.01,127.4,130.33
276.48,180.45,131.68,128.09,131.32
276.68,175.76,128.25,124.82,128.16
276.88,175.93,128.57,125.48,128.53
277.08,176.28,128.65,125.6,128.59
277.28,178.72,131.38,127.91,131.4
277.48,176.84,130.2,126.65,130.11
277.68,179.23,131.82,128.23,131.92
278.02,177.77,130.36,127.06,130.56
278.22,177.91,129.66,126.51,130.28
278.42,177.69,130.06,126.99,130.6
278.62,176.88,128.68,125.75,129.04
278.82,180.01,131.69,128.35,131.91
279.02,178.15,130.27,127.57,130.89
279.22,179.23,131.6,128.34,131.99
279.42,178.01,130.88,127.58,131.15
279.62,177.99,130.77,127.7,131.34
279.93,177.27,130.14,127.16,130.68
280.13,175.76,128.36,125.08,128.99
280.45,176.94,128.97,126.12,129.37
280.65,173.44,126.9,123.25,127.34
280.85,174.18,127.19,123.97,127.41
281.16,174.27,127.45,124.34,127.69
281.36,174.22,127.38,124.31,127.44
281.56,177.45,130.27,126.61,130.14
281.76,174.26,126.81,123.98,127.72
281.96,175.32,128.64,125.62,129.62
282.28,176.08,128.74,125.64,128.69
282.48,174.05,126.85,123.65,127.33
282.68,177.43,130.29,126.5,130.46
282.88,174.34,126.92,123.75,126.82
283.08,175.29,128.55,125.53,128.63
283.42,173.28,127.06,123.42,126.5
283.66,172.19,125.76,122.45,125.9
283.86,177.32,129.71,126.46,129.67
284.06,173.63,126.76,123.61,126.61
284.26,174.21,127.84,124.63,127.65
284.57,174.44,127.97,124.42,127.46
284.77,173.66,126.93,123.56,126.41
284.97,176.24,129.58,126.28,129.17
285.17,173.97,127.57,124.23,126.78
285.37,175.67,128.47,126.0,129.16
285.68,175.84,128.18,125.55,128.09
285.88,175.03,127.53,125.43,128.31
286.17,177.44,129.39,126.2,129.37
286.37,174.65,127.0,123.9,127.18
286.57,175.55,128.25,124.97,127.98
286.90,175.22,127.74,125.04,128.06
287.10,174.57,127.91,125.03,128.37
287.41,177.26,129.65,126.32,129.22
287.61,174.96,126.74,124.05,126.85
287.81,175.25,127.53,124.62,127.66
288.14,175.99,127.93,124.92,127.96
288.34,173.44,126.98,124.43,127.53
288.63,176.11,128.79,125.48,128.58
288.83,175.86,128.45,125.77,128.59
289.03,176.89,129.29,125.75,128.63
289.23,177.51,130.26,126.39,129.1
289.43,178.06,130.89,126.93,130.14
289.71,178.92,131.37,127.68,130.97
289.91,176.46,129.8,126.11,128.73
290.11,175.94,128.74,125.14,128.27
290.31,175.8,128.63,124.91,128.0
290.51,178.86,131.44,127.89,130.89
290.71,178.16,130.57,126.94,130.02
290.91,177.22,129.67,126.21,129.45
291.11,177.7,130.32,127.16,130.08
291.31,178.26,130.54,127.14,130.23
291.51,174.12,127.55,124.5,127.4
291.81,177.22,130.4,126.6,129.62
292.01,176.0,128.29,125.17,127.93
292.21,176.02,128.26,124.96,128.04
292.41,176.3,128.88,125.35,128.45
292.61,179.3,132.44,129.14,132.28
292.81,178.28,130.7,127.07,130.4
293.01,180.15,132.73,129.03,132.72
293.21,180.23,132.32,129.12,132.15
293.42,175.57,128.86,125.01,128.13
293.81,176.99,130.04,126.69,129.88
294.01,173.45,127.29,123.82,126.99
294.21,173.63,126.94,123.6,126.81
294.54,174.83,127.67,124.42,127.37
294.74,172.91,126.73,123.97,126.77
295.03,175.59,128.58,125.26,128.28
295.23,176.12,128.42,125.34,128.46
295.43,176.79,129.02,125.34,128.7
295.63,177.19,129.3,125.88,128.63
295.83,178.48,130.95,126.79,130.47
296.12,179.51,131.84,128.16,130.95
296.32,177.64,129.31,125.9,129.06
296.52,175.67,127.89,124.77,128.13
296.85,175.85,127.73,124.6,127.88
297.05,173.14,127.28,123.53,127.23
297.35,175.41,128.48,124.8,128.66
297.55,173.18,126.43,123.23,126.3
297.75,174.45,127.21,124.27,127.16
298.07,174.29,127.06,123.93,127.36
298.27,175.88,128.4,124.95,128.34
298.47,177.38,130.26,126.88,130.24
298.67,175.33,127.76,124.26,127.72
298.87,174.55,128.07,125.11,128.3
299.15,175.84,128.51,125.08,128.79
299.35,173.04,126.41,123.36,126.25
299.75,174.55,127.66,124.43,127.45
299.95,173.5,126.86,123.7,126.89
300.15,174.72,127.29,124.12,127.36
300.48,175.85,127.81,124.99,127.73
300.68,173.0,127.11,124.14,127.09
300.97,175.81,128.56,125.82,128.23
301.17,173.47,126.5,123.7,126.54
301.37,174.46,127.98,124.67,127.59
301.69,174.22,127.72,124.36,127.31
301.89,173.43,127.25,124.21,127.06
302.19,176.31,129.07,125.45,128.75
302.39,177.51,129.92,126.3,129.21
302.59,177.64,129.62,126.3,129.55
302.79,176.88,128.89,125.69,128.77
302.99,177.71,130.36,127.01,130.16
303.34,176.67,129.65,126.42,129.85
303.54,175.62,129.03,125.83,129.01
303.74,175.81,130.16,126.3,130.07
303.94,177.04,129.62,126.39,129.64
304.14,178.47,130.77,127.6,130.26
304.34,177.81,130.53,127.36,130.31
304.71,177.36,130.23,126.81,129.52
304.91,176.17,129.57,125.77,129.25
305.11,176.84,130.01,126.28,129.72
305.31,173.06,126.35,123.37,126.46
305.51,174.98,128.12,125.23,128.22
305.84,174.26,127.29,124.1,127.48
306.04,175.18,128.13,124.59,127.58
306.36,177.13,128.81,125.16,128.65
306.56,173.5,126.38,124.19,126.8
306.76,174.48,127.22,124.02,127.37
307.08,174.76,127.27,124.4,127.38
307.28,173.44,126.96,123.93,127.39
307.58,176.16,129.33,125.39,128.88
307.78,172.09,125.92,123.42,126.48
307.98,173.4,127.09,123.67,127.21
308.31,172.93,127.23,123.78,126.74
308.51,174.73,127.97,124.46,127.29
308.71,177.16,130.3,126.7,130.07
308.91,174.81,128.07,124.38,127.29
309.11,175.31,128.72,125.9,128.98
309.43,175.62,128.03,124.5,127.77
309.63,174.2,127.24,123.5,126.93
309.83,177.26,129.93,126.1,129.88
310.03,174.72,127.94,124.19,127.81
310.23,177.71,130.2,126.68,130.41
310.43,177.18,130.24,126.75,130.08
310.63,174.37,127.91,124.34,128.49
310.94,177.9,130.32,126.66,130.06
311.14,174.3,127.2,124.18,127.38
311.34,174.58,127.56,124.2,128.28
311.65,174.28,127.35,124.01,127.78
311.85,173.32,126.86,123.44,128.15
312.15,176.24,128.97,125.84,129.48
312.35,172.34,125.5,123.01,126.74
312.55,173.24,126.87,123.58,127.47
312.88,173.23,126.79,123.9,127.26
313.08,173.06,126.92,124.3,127.65
313.37,176.05,128.94,125.71,129.1
313.57,174.11,126.77,123.76,127.18
313.77,175.2,127.63,124.73,127.89
314.09,175.19,127.35,124.46,127.65
314.29,176.97,128.4,125.26,128.75
314.49,178.17,130.28,126.71,130.1
314.69,175.64,127.72,124.38,127.76
314.89,177.74,130.08,127.01,130.17
315.09,176.79,130.28,126.96,130.11
315.29,175.19,128.55,124.78,128.33
315.57,177.59,130.65,127.2,130.44
315.77,177.57,129.68,125.87,128.95
315.97,178.13,129.72,126.1,129.08
316.17,178.09,130.01,125.97,129.39
316.37,180.79,132.24,128.76,131.73
316.57,179.49,131.18,127.77,131.22
316.77,181.89,133.77,130.33,133.89
316.97,180.84,133.07,129.81,133.54
317.17,179.44,131.49,128.04,131.97
317.44,179.65,131.43,128.09,131.63
317.64,177.45,130.19,126.4,130.01
317.84,176.6,129.3,125.66,129.29
318.04,176.48,129.0,125.61,128.89
318.24,179.33,131.84,127.98,131.46
318.44,177.87,130.68,127.21,131.1
318.64,181.39,133.81,130.69,133.76
318.84,180.85,133.04,129.55,133.01
319.04,182.24,134.62,131.37,134.71
319.24,181.19,133.12,129.98,133.37
319.44,179.7,132.28,129.1,132.6
319.75,178.83,130.61,126.82,130.55
319.95,179.67,131.57,127.68,131.71
320.15,178.15,130.32,126.62,130.69
320.35,179.84,131.87,127.93,132.08
320.55,181.33,132.93,129.24,133.07
320.75,182.87,134.82,131.22,135.47
320.95,181.75,133.68,130.1,133.6
321.15,182.77,134.89,131.37,134.64
321.35,181.31,133.12,129.91,133.06
321.55,179.82,131.63,128.48,131.68
321.90,177.03,129.72,126.72,130.04
322.10,175.93,128.63,125.8,128.88
322.44,175.22,126.8,124.14,127.31
322.64,175.86,127.72,124.58,128.68
322.84,178.01,129.6,126.47,130.07
323.04,175.36,127.39,124.22,127.5
323.24,178.57,130.25,126.69,130.32
323.44,178.29,130.6,126.82,130.55
323.64,179.27,131.27,128.1,131.14
323.84,180.66,131.72,128.76,132.23
324.13,180.89,131.97,128.87,132.54
324.33,179.01,130.15,127.0,130.51
324.53,179.72,130.52,127.13,131.05
324.73,180.63,132.41,128.82,132.82
325.04,181.34,132.1,128.83,132.56
325.24,179.37,130.46,127.48,131.27
325.44,180.23,131.19,128.25,131.76
325.70,180.04,130.88,127.48,131.15
325.90,177.58,128.81,125.87,129.2
326.10,178.12,129.21,126.2,129.57
326.30,178.66,129.76,126.44,129.91
326.50,181.1,132.1,129.01,132.25
326.70,179.18,131.06,128.29,131.24
