Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
158.32,118.53,74.26,69.1,71.64
158.52,118.45,74.41,69.07,71.64
158.72,118.45,74.45,69.07,71.67
158.92,118.26,74.36,69.08,71.67
159.12,118.35,74.22,69.07,71.64
159.51,118.36,74.19,69.07,71.64
159.71,118.36,74.25,69.08,71.64
159.91,118.35,74.38,69.06,71.64
160.11,118.2,74.4,69.06,71.72
160.31,118.34,74.29,69.07,71.69
160.51,118.37,74.23,69.08,71.73
160.81,118.34,74.22,69.08,71.69
161.01,118.35,74.23,69.1,71.7
161.21,118.3,74.33,69.11,71.69
161.41,118.27,74.4,69.12,71.66
161.61,118.32,74.24,69.1,71.68
161.99,118.37,74.21,69.08,71.66
162.19,118.38,74.21,69.08,71.65
162.39,118.37,74.24,69.06,71.64
162.59,118.3,74.35,69.06,71.64
162.79,118.42,74.28,69.08,71.64
163.19,118.49,74.23,69.07,71.66
163.39,118.53,74.2,69.07,71.65
163.59,118.54,74.22,69.06,71.69
163.79,118.36,74.26,69.07,71.67
163.99,118.46,74.4,69.09,71.69
164.19,118.41,74.3,69.07,71.68
164.55,118.44,74.24,69.09,71.73
164.75,118.43,74.22,69.08,71.69
164.95,118.38,74.24,69.07,71.69
165.15,118.28,74.28,69.07,71.68
165.35,118.39,74.41,69.1,71.64
165.74,118.39,74.32,69.07,71.62
165.94,118.4,74.25,69.08,71.63
166.14,118.38,74.22,69.09,71.65
166.34,118.24,74.22,69.1,71.68
166.54,118.29,74.29,69.07,71.73
166.74,118.25,74.4,69.09,71.7
167.04,118.27,74.31,69.07,71.7
167.24,118.27,74.24,69.09,71.69
167.44,118.27,74.21,69.09,71.69
167.64,118.3,74.22,69.09,71.71
167.84,118.34,74.28,69.07,71.68
168.04,118.3,74.43,69.06,71.68
168.42,118.31,74.32,69.06,71.69
168.62,118.4,74.24,69.06,71.68
168.82,118.34,74.2,69.05,71.66
169.02,118.29,74.21,69.06,71.69
169.22,118.42,74.42,69.08,71.64
169.61,118.38,74.41,69.07,71.67
169.81,118.35,74.31,69.07,71.66
170.01,118.35,74.24,69.1,71.67
170.21,118.17,74.2,69.11,71.65
170.41,118.27,74.21,69.07,71.67
170.61,118.25,74.42,69.07,71.69
170.99,118.28,74.42,69.08,71.71
171.19,118.26,74.32,69.06,71.69
171.39,118.28,74.25,69.09,71.67
171.59,118.26,74.18,69.11,71.64
171.79,118.29,74.27,69.1,71.64
172.17,118.34,74.39,69.09,71.61
172.37,118.3,74.35,69.09,71.62
172.57,118.29,74.26,69.11,71.66
172.77,118.2,74.21,69.08,71.65
172.97,118.31,74.17,69.08,71.64
173.17,118.25,74.22,69.12,71.63
173.49,118.21,74.36,69.1,71.67
173.69,118.28,74.35,69.11,71.64
173.89,118.33,74.27,69.12,71.67
174.09,118.4,74.22,69.12,71.69
174.29,118.4,74.19,69.1,71.69
174.67,118.36,74.24,69.11,71.66
174.87,118.35,74.36,69.11,71.67
175.07,118.3,74.35,69.08,71.67
175.27,118.26,74.25,69.1,71.66
175.47,118.29,74.19,69.12,71.65
175.86,118.43,74.2,69.09,71.64
176.06,118.4,74.28,69.1,71.63
176.26,118.34,74.41,69.09,71.65
176.57,118.3,74.32,69.11,71.68
176.77,118.28,74.27,69.12,71.67
176.97,118.25,74.24,69.11,71.69
177.17,118.27,74.24,69.09,71.68
177.37,118.39,74.27,69.08,71.67
177.57,118.39,74.39,69.08,71.66
177.78,118.48,74.36,69.08,71.63
177.98,118.52,74.2,69.07,71.63
178.37,118.58,74.18,69.1,71.65
178.57,118.53,74.19,69.12,71.65
178.77,118.39,74.28,69.13,71.65
178.97,118.28,74.41,69.09,71.65
179.17,118.32,74.37,69.11,71.65
179.37,118.3,74.23,69.07,71.65
179.68,118.29,74.19,69.08,71.64
179.88,118.28,74.24,69.1,71.66
180.27,118.29,74.38,69.07,71.66
180.47,118.21,74.28,69.06,71.65
180.88,118.16,74.24,69.09,71.67
181.08,118.33,74.21,69.07,71.66
181.47,118.34,74.28,69.08,71.67
181.67,118.54,74.41,69.12,71.67
181.87,118.51,74.38,69.1,71.68
182.07,118.41,74.28,69.08,71.67
182.27,118.52,74.2,69.07,71.65
182.47,118.47,74.18,69.07,71.66
182.78,118.45,74.24,69.05,71.65
182.98,118.4,74.37,69.06,71.67
183.18,118.38,74.42,69.05,71.64
183.38,118.36,74.32,69.05,71.67
183.58,118.33,74.17,69.05,71.62
183.95,118.37,74.2,69.07,71.65
184.15,118.39,74.24,69.05,71.66
184.36,118.37,74.38,69.07,71.67
184.56,118.26,74.4,69.07,71.67
184.76,118.35,74.22,69.07,71.62
185.15,118.32,74.16,69.04,71.59
185.35,118.36,74.15,69.04,71.59
185.55,118.41,74.22,69.08,71.59
185.75,118.24,74.39,69.07,71.61
185.95,118.4,74.37,69.08,71.65
186.15,118.45,74.21,69.11,71.66
186.52,118.39,74.16,69.1,71.67
186.72,118.36,74.2,69.06,71.65
187.12,118.22,74.33,69.09,71.62
187.32,118.4,74.24,69.05,71.66
187.71,118.34,74.22,69.07,71.65
187.91,118.49,74.19,69.09,71.71
188.11,118.54,74.19,69.09,71.67
188.31,118.35,74.25,69.08,71.68
188.51,118.48,74.35,69.08,71.69
188.71,118.45,74.25,69.06,71.67
189.02,118.46,74.19,69.07,71.69
189.22,118.42,74.16,69.07,71.67
189.42,118.46,74.16,69.07,71.7
189.62,118.42,74.22,69.08,71.68
189.82,118.31,74.38,69.07,71.64
190.20,118.33,74.29,69.09,71.64
190.40,118.35,74.23,69.06,71.66
190.60,118.33,74.2,69.05,71.66
190.80,118.26,74.21,69.06,71.66
191.00,118.27,74.37,69.09,71.64
191.39,118.33,74.39,69.08,71.66
191.59,118.29,74.3,69.08,71.64
191.79,118.32,74.23,69.11,71.65
191.99,118.24,74.19,69.13,71.67
192.19,118.36,74.19,69.11,71.67
192.39,118.45,74.35,69.09,71.64
192.76,118.5,74.37,69.11,71.65
192.96,118.4,74.28,69.11,71.63
193.16,118.4,74.23,69.11,71.62
193.36,118.28,74.2,69.11,71.65
193.56,118.32,74.25,69.11,71.62
193.95,118.36,74.38,69.06,71.63
194.15,118.38,74.35,69.06,71.65
194.35,118.39,74.27,69.07,71.68
194.55,118.27,74.21,69.07,71.68
194.75,118.4,74.17,69.08,71.69
194.95,118.37,74.23,69.08,71.67
195.26,118.33,74.33,69.08,71.67
195.46,118.31,74.37,69.07,71.66
195.66,118.32,74.28,69.08,71.63
195.86,118.28,74.2,69.08,71.66
196.06,118.45,74.15,69.07,71.64
196.44,118.47,74.19,69.09,71.68
196.64,118.57,74.32,69.08,71.66
196.84,118.5,74.4,69.08,71.69
197.04,118.4,74.3,69.08,71.68
197.24,118.29,74.18,69.09,71.69
197.63,118.31,74.17,69.07,71.67
197.83,118.28,74.22,69.06,71.68
198.03,118.32,74.36,69.1,71.66
198.23,118.23,74.39,69.1,71.66
198.43,118.39,74.28,69.09,71.65
198.63,118.44,74.17,69.05,71.61
199.00,118.4,74.15,69.05,71.59
199.20,118.42,74.21,69.05,71.59
199.40,118.38,74.34,69.04,71.62
199.60,118.36,74.39,69.05,71.63
199.80,118.36,74.22,69.06,71.65
200.19,118.38,74.17,69.05,71.65
200.39,118.5,74.15,69.03,71.63
200.59,118.51,74.2,69.06,71.63
200.79,118.46,74.36,69.06,71.65
200.99,118.54,74.41,69.06,71.67
201.19,118.49,74.25,69.08,71.68
201.50,118.38,74.22,69.09,71.67
201.70,118.32,74.17,69.06,71.67
201.90,118.3,74.14,69.08,71.63
202.10,118.28,74.26,69.08,71.62
202.30,118.34,74.26,69.05,71.63
202.67,118.32,74.19,69.09,71.63
202.87,118.35,74.14,69.08,71.65
203.07,118.4,74.13,69.07,71.64
203.27,118.42,74.16,69.08,71.65
203.47,118.36,74.33,69.1,71.64
203.87,118.4,74.25,69.08,71.66
204.07,118.33,74.18,69.05,71.65
204.27,118.28,74.12,69.05,71.66
204.47,118.23,74.12,69.08,71.65
204.67,118.35,74.16,69.09,71.68
204.87,118.31,74.35,69.08,71.65
205.24,118.25,74.27,69.1,71.66
205.44,118.2,74.22,69.1,71.66
205.64,118.29,74.17,69.07,71.64
205.84,118.25,74.16,69.07,71.68
206.04,118.4,74.3,69.11,71.65
206.43,118.46,74.36,69.11,71.62
206.63,118.44,74.28,69.1,71.6
206.83,118.44,74.24,69.11,71.65
207.03,118.23,74.19,69.13,71.61
207.23,118.42,74.18,69.1,71.65
207.43,118.36,74.28,69.08,71.65
207.74,118.36,74.38,69.05,71.66
207.94,118.34,74.29,69.06,71.63
208.14,118.42,74.2,69.07,71.61
208.34,118.39,74.16,69.08,71.65
208.54,118.46,74.13,69.07,71.62
208.91,118.4,74.24,69.09,71.65
209.11,118.46,74.34,69.09,71.63
209.31,118.41,74.27,69.09,71.64
209.51,118.33,74.21,69.08,71.61
209.71,118.4,74.17,69.09,71.63
210.11,118.42,74.18,69.11,71.66
210.31,118.45,74.3,69.08,71.69
210.51,118.46,74.38,69.07,71.67
210.71,118.38,74.28,69.07,71.68
210.91,118.39,74.18,69.08,71.64
211.11,118.34,74.12,69.07,71.63
211.48,118.32,74.14,69.1,71.65
211.68,118.37,74.29,69.09,71.66
211.88,118.43,74.38,69.08,71.66
212.08,118.28,74.3,69.05,71.63
212.28,118.4,74.16,69.06,71.6
212.67,118.5,74.14,69.08,71.61
212.87,118.43,74.17,69.07,71.61
213.07,118.4,74.29,69.08,71.61
213.27,118.28,74.37,69.13,71.63
213.47,118.37,74.3,69.13,71.63
213.67,118.36,74.18,69.1,71.66
213.97,118.31,74.12,69.08,71.63
214.17,118.26,74.15,69.06,71.65
214.37,118.25,74.25,69.04,71.68
214.57,118.37,74.37,69.08,71.68
214.77,118.34,74.24,69.06,71.67
215.15,118.42,74.19,69.07,71.67
215.35,118.45,74.14,69.08,71.67
215.55,118.35,74.13,69.1,71.62
215.75,118.17,74.22,69.09,71.62
215.95,118.29,74.29,69.09,71.61
216.34,118.31,74.23,69.12,71.61
216.54,118.33,74.17,69.09,71.61
216.74,118.34,74.14,69.08,71.61
216.94,118.15,74.15,69.11,71.61
217.14,118.32,74.23,69.13,71.61
217.34,118.29,74.32,69.12,71.65
217.54,118.28,74.26,69.09,71.63
217.74,118.35,74.19,69.1,71.65
217.94,118.43,74.13,69.08,71.64
218.31,118.4,74.15,69.07,71.64
218.51,118.46,74.24,69.07,71.62
218.71,118.38,74.31,69.09,71.63
218.91,118.24,74.25,69.09,71.61
219.11,118.33,74.15,69.05,71.64
219.53,118.21,74.15,69.07,71.64
219.73,118.28,74.18,69.11,71.64
219.93,118.23,74.35,69.07,71.62
220.26,118.21,74.29,69.1,71.64
220.46,118.4,74.17,69.07,71.62
220.85,118.37,74.16,69.06,71.66
221.05,118.5,74.27,69.08,71.68
221.43,118.37,74.35,69.07,71.64
221.63,118.43,74.27,69.09,71.65
221.83,118.49,74.2,69.09,71.61
222.03,118.27,74.16,69.11,71.64
222.23,118.39,74.14,69.07,71.62
222.62,118.41,74.22,69.08,71.63
222.82,118.35,74.32,69.1,71.64
223.02,118.35,74.25,69.07,71.61
223.22,118.25,74.19,69.07,71.61
223.42,118.34,74.15,69.07,71.62
223.62,118.41,74.19,69.06,71.65
223.99,118.39,74.3,69.06,71.65
224.19,118.37,74.37,69.06,71.66
224.39,118.42,74.29,69.07,71.64
224.59,118.32,74.21,69.08,71.64
224.79,118.36,74.14,69.08,71.63
225.17,118.44,74.17,69.08,71.63
225.37,118.44,74.29,69.09,71.64
225.57,118.44,74.36,69.08,71.62
225.77,118.34,74.26,69.07,71.66
225.97,118.48,74.17,69.11,71.6
226.17,118.43,74.09,69.1,71.62
226.49,118.43,74.11,69.11,71.61
226.69,118.4,74.22,69.1,71.62
226.89,118.36,74.35,69.06,71.64
227.09,118.39,74.3,69.04,71.63
227.29,118.35,74.22,69.06,71.64
227.49,118.29,74.16,69.11,71.61
227.69,118.29,74.13,69.08,71.6
227.89,118.37,74.23,69.08,71.58
228.27,118.38,74.34,69.1,71.62
228.47,118.39,74.28,69.08,71.61
228.67,118.42,74.18,69.05,71.65
228.87,118.29,74.14,69.04,71.65
229.07,118.44,74.1,69.06,71.65
229.27,118.42,74.16,69.03,71.63
229.57,118.37,74.31,69.07,71.62
229.77,118.39,74.31,69.06,71.63
229.97,118.41,74.22,69.05,71.61
230.17,118.47,74.16,69.07,71.62
230.37,118.56,74.1,69.1,71.64
230.75,118.5,74.13,69.07,71.61
230.95,118.52,74.25,69.08,71.61
231.15,118.44,74.28,69.09,71.62
231.35,118.28,74.2,69.1,71.63
231.55,118.35,74.11,69.07,71.68
231.94,118.46,74.11,69.1,71.65
232.14,118.43,74.16,69.11,71.64
232.34,118.47,74.29,69.1,71.63
232.54,118.28,74.28,69.07,71.61
232.74,118.37,74.2,69.07,71.64
232.94,118.33,74.11,69.07,71.61
233.31,118.35,74.11,69.06,71.61
233.51,118.33,74.18,69.07,71.61
233.71,118.32,74.29,69.11,71.62
233.91,118.28,74.3,69.1,71.59
234.11,118.27,74.15,69.09,71.6
234.50,118.32,74.1,69.1,71.61
234.70,118.34,74.12,69.1,71.64
234.90,118.39,74.19,69.08,71.61
235.10,118.26,74.32,69.06,71.64
235.30,118.4,74.3,69.1,71.64
235.50,118.38,74.19,69.07,71.64
235.80,118.36,74.13,69.14,71.64
236.00,118.44,74.14,69.12,71.62
236.20,118.4,74.15,69.1,71.64
236.40,118.44,74.27,69.08,71.6
236.60,118.4,74.25,69.08,71.6
236.98,118.42,74.2,69.05,71.61
237.18,118.36,74.15,69.05,71.62
237.38,118.37,74.14,69.06,71.63
237.58,118.21,74.17,69.1,71.63
237.78,118.37,74.34,69.07,71.65
238.17,118.42,74.26,69.07,71.65
238.37,118.46,74.19,69.1,71.62
238.57,118.48,74.15,69.08,71.62
238.77,118.33,74.13,69.07,71.65
238.97,118.51,74.18,69.07,71.64
239.17,118.45,74.31,69.1,71.64
239.55,118.51,74.22,69.09,71.64
239.75,118.51,74.16,69.07,71.61
239.95,118.42,74.08,69.1,71.59
240.15,118.26,74.11,69.08,71.61
240.35,118.29,74.28,69.05,71.61
240.73,118.35,74.36,69.09,71.63
240.93,118.4,74.28,69.09,71.64
241.13,118.45,74.19,69.08,71.62
241.33,118.39,74.13,69.07,71.61
241.53,118.54,74.1,69.07,71.6
241.73,118.45,74.23,69.06,71.63
242.04,118.48,74.32,69.07,71.64
242.24,118.4,74.31,69.09,71.66
242.44,118.4,74.21,69.08,71.66
242.64,118.37,74.15,69.06,71.67
242.84,118.42,74.12,69.08,71.6
243.21,118.38,74.22,69.07,71.62
243.41,118.35,74.34,69.06,71.6
243.61,118.39,74.33,69.08,71.65
243.81,118.27,74.24,69.09,71.64
244.01,118.32,74.12,69.05,71.62
244.40,118.45,74.1,69.03,71.61
244.60,118.48,74.2,69.05,71.64
244.80,118.48,74.32,69.06,71.61
245.00,118.36,74.31,69.07,71.64
245.20,118.51,74.22,69.07,71.67
245.41,118.5,74.12,69.11,71.66
245.78,118.52,74.12,69.1,71.61
245.98,118.58,74.16,69.07,71.6
246.18,118.56,74.3,69.08,71.61
246.38,118.54,74.27,69.08,71.64
246.58,118.56,74.12,69.03,71.62
246.96,118.62,74.12,69.07,71.64
247.16,118.6,74.1,69.09,71.62
247.36,118.58,74.17,69.06,71.6
247.56,118.46,74.28,69.08,71.62
247.76,118.52,74.27,69.07,71.63
247.96,118.48,74.15,69.07,71.66
248.26,118.53,74.11,69.09,71.65
248.46,118.52,74.12,69.09,71.64
248.66,118.5,74.16,69.08,71.64
248.86,118.45,74.26,69.07,71.62
249.06,118.35,74.2,69.08,71.61
249.44,118.4,74.14,69.09,71.63
249.64,118.35,74.11,69.07,71.64
249.84,118.39,74.1,69.07,71.62
250.04,118.4,74.16,69.11,71.63
250.24,118.45,74.31,69.05,71.58
250.63,118.47,74.22,69.04,71.6
250.83,118.5,74.17,69.07,71.59
251.03,118.51,74.12,69.07,71.62
251.23,118.32,74.12,69.07,71.62
251.43,118.52,74.17,69.06,71.62
251.63,118.6,74.32,69.11,71.62
252.00,118.59,74.24,69.07,71.6
252.20,118.56,74.16,69.07,71.62
252.40,118.46,74.13,69.1,71.61
252.60,118.24,74.12,69.13,71.62
252.80,118.34,74.27,69.07,71.61
253.19,118.49,74.31,69.09,71.59
253.39,118.5,74.22,69.1,71.59
253.59,118.51,74.14,69.08,71.63
253.79,118.27,74.1,69.09,71.61
253.99,118.24,74.11,69.1,71.64
254.19,118.04,74.16,69.14,71.64
254.39,117.89,74.27,69.11,71.66
254.59,117.72,74.3,69.11,71.66
254.79,117.68,74.18,69.06,71.67
254.99,117.67,74.12,69.1,71.66
255.19,117.66,74.07,69.09,71.66
255.39,117.67,74.11,69.12,71.66
255.59,117.65,74.18,69.09,71.69
255.79,117.69,74.33,69.1,71.68
255.99,117.68,74.33,69.11,71.67
256.19,117.7,74.23,69.08,71.64
256.39,117.7,74.12,69.05,71.62
256.59,117.68,74.09,69.06,71.6
256.79,117.64,74.1,69.11,71.59
256.99,117.71,74.21,69.12,71.62
257.20,118.85,74.36,69.11,71.65
