Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
139.42,82.0,80.0,96.0,138.0
139.62,82.0,80.0,96.0,139.0
139.82,82.0,79.0,96.0,139.0
140.02,109.0,81.0,98.0,141.0
140.22,98.0,80.0,97.0,137.0
140.42,84.0,80.0,132.0,137.0
140.62,82.0,79.0,115.0,136.0
140.82,82.0,80.0,118.0,137.0
141.02,82.0,79.0,139.0,137.0
141.22,82.0,79.0,130.0,136.0
141.42,82.0,79.0,118.0,137.0
141.62,88.0,79.0,140.0,137.0
141.82,123.0,79.0,112.0,136.0
142.02,87.0,79.0,128.0,136.0
142.22,83.0,79.0,141.0,136.0
142.42,82.0,79.0,133.0,136.0
142.62,82.0,79.0,125.0,136.0
142.82,84.0,93.0,150.0,146.0
143.02,117.0,139.0,156.0,151.0
143.22,134.0,136.0,160.0,155.0
143.42,140.0,158.0,169.0,163.0
143.62,108.0,112.0,127.0,143.0
143.82,85.0,84.0,101.0,137.0
144.02,82.0,80.0,97.0,136.0
144.22,82.0,80.0,97.0,136.0
144.42,82.0,80.0,97.0,137.0
144.62,109.0,80.0,96.0,136.0
144.82,85.0,80.0,96.0,136.0
145.02,130.0,126.0,142.0,146.0
