Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
145.67,118.93,75.42,69.05,72.02
145.87,118.89,75.41,69.06,72.02
146.07,118.93,75.51,69.1,72.03
146.27,118.95,75.5,69.08,72.01
146.47,118.93,75.44,69.07,72.01
146.67,118.88,75.39,69.07,72.01
146.87,118.96,75.4,69.11,72.04
147.07,118.96,75.42,69.09,72.02
147.27,118.93,75.52,69.07,72.02
147.47,118.94,75.53,69.04,72.04
147.67,118.87,75.44,69.07,72.05
147.87,118.89,75.39,69.07,72.03
148.07,118.81,75.36,69.06,72.03
148.27,118.82,75.4,69.05,72.03
148.47,118.83,75.5,69.06,72.07
148.67,118.81,75.54,69.1,72.06
148.87,118.8,75.46,69.08,72.04
149.07,118.87,75.41,69.07,72.07
149.27,118.92,75.33,69.08,72.04
149.47,118.87,75.32,69.1,72.03
149.67,118.92,75.39,69.09,72.04
149.87,118.91,75.45,69.09,72.03
150.07,118.81,75.4,69.09,72.03
150.27,118.81,75.37,69.1,72.02
150.47,118.85,75.36,69.08,72.03
150.67,118.85,75.37,69.09,72.03
150.87,118.83,75.42,69.06,72.01
151.07,118.84,75.49,69.04,72.02
151.27,118.88,75.42,69.07,72.02
151.47,118.81,75.39,69.07,72.01
151.67,118.84,75.36,69.05,72.01
151.87,118.87,75.38,69.04,72.01
152.07,118.83,75.43,69.07,72.02
152.27,118.87,75.5,69.09,72.04
152.47,118.9,75.42,69.08,72.02
152.67,118.82,75.39,69.09,72.03
152.87,118.81,75.35,69.13,72.01
153.07,118.86,75.36,69.14,72.04
153.27,118.81,75.43,69.1,72.02
153.47,118.77,75.5,69.08,72.04
153.67,118.85,75.42,69.09,72.05
153.87,118.82,75.38,69.11,72.04
154.07,118.87,75.32,69.1,72.04
154.27,118.87,75.33,69.1,72.06
154.47,118.91,75.39,69.1,72.03
154.67,118.84,75.51,69.12,72.03
154.87,118.86,75.44,69.1,72.04
155.07,118.84,75.41,69.1,72.05
155.27,118.85,75.32,69.07,72.03
155.47,118.85,75.32,69.1,72.02
155.67,118.92,75.32,69.09,72.02
155.87,118.99,75.43,69.08,72.0
156.07,118.96,75.38,69.05,72.0
156.27,118.98,75.35,69.07,72.02
156.47,118.99,75.32,69.09,72.0
156.67,118.92,75.33,69.04,72.04
156.87,118.92,75.37,69.03,72.04
157.07,118.93,75.47,69.02,72.04
157.27,118.85,75.42,69.06,72.03
157.47,118.89,75.37,69.04,72.01
157.67,118.86,75.34,69.03,72.01
157.87,118.91,75.33,69.01,72.0
158.07,118.83,75.36,69.05,71.98
158.27,118.87,75.46,69.03,71.99
158.47,118.88,75.42,69.01,72.0
158.67,118.89,75.37,69.0,71.98
158.87,118.85,75.33,69.06,71.98
159.07,118.97,75.34,69.08,71.96
159.27,118.97,75.36,69.08,71.97
159.47,119.0,75.47,69.04,71.97
159.67,118.98,75.46,69.07,71.97
159.87,119.01,75.38,69.05,71.98
160.07,118.99,75.31,69.05,71.98
160.27,119.03,75.31,69.04,71.99
160.47,119.02,75.33,69.03,71.99
160.67,118.94,75.45,69.09,72.0
160.87,118.98,75.45,69.09,72.01
161.07,118.94,75.37,69.06,72.0
161.27,118.9,75.29,69.07,72.03
161.47,118.93,75.26,69.09,72.03
161.67,118.97,75.25,69.08,71.99
161.87,118.99,75.32,69.06,72.0
162.07,119.0,75.39,69.04,71.97
162.28,118.98,75.32,69.06,71.99
162.48,118.9,75.31,69.06,71.99
162.68,118.96,75.29,69.07,71.99
162.88,119.0,75.3,69.04,71.98
163.08,118.94,75.37,69.06,71.99
163.28,118.95,75.41,69.07,71.96
163.48,119.04,75.32,69.07,71.96
163.68,119.0,75.28,69.06,71.94
163.88,118.94,75.24,69.04,71.97
164.08,118.94,75.26,69.08,71.95
164.28,118.98,75.32,69.07,71.97
164.48,118.9,75.38,69.06,71.97
164.68,118.96,75.3,69.06,71.96
164.88,118.92,75.27,69.07,71.98
165.08,119.0,75.25,69.09,71.98
165.28,119.03,75.26,69.06,71.96
165.48,119.03,75.33,69.05,71.97
165.68,119.0,75.42,69.04,71.97
165.88,119.03,75.34,69.06,71.97
166.08,118.99,75.29,69.04,71.99
166.28,118.95,75.27,69.02,71.99
166.48,119.04,75.28,69.02,72.0
166.68,118.95,75.32,69.07,72.0
166.88,119.0,75.44,69.07,72.01
167.08,118.96,75.36,69.05,72.0
167.28,118.92,75.3,69.05,71.98
167.48,118.88,75.24,69.08,71.97
167.68,118.98,75.24,69.07,71.97
167.88,118.98,75.28,69.08,71.97
168.08,118.97,75.39,69.06,71.97
168.28,119.03,75.35,69.1,71.96
168.48,119.01,75.3,69.09,71.99
168.68,119.0,75.26,69.09,71.99
168.88,119.05,75.24,69.06,71.96
169.08,119.07,75.26,69.04,71.97
169.28,119.0,75.34,69.09,71.96
169.48,119.06,75.32,69.09,71.98
169.68,119.03,75.26,69.05,71.99
169.88,119.05,75.21,69.04,71.99
170.08,118.96,75.2,69.07,71.99
170.28,118.93,75.21,69.03,71.99
170.48,118.98,75.29,68.99,71.97
170.68,119.0,75.34,68.98,71.99
170.88,118.95,75.28,69.03,71.98
171.08,118.99,75.24,69.02,71.97
171.28,119.04,75.24,69.04,71.97
171.48,119.1,75.25,69.04,71.97
171.68,119.07,75.32,69.06,71.96
171.88,119.1,75.38,69.08,71.95
172.08,119.05,75.3,69.07,71.96
172.28,119.06,75.25,69.05,71.96
172.48,118.97,75.21,69.05,71.97
172.68,118.94,75.23,69.08,71.99
172.88,118.93,75.28,69.06,71.98
173.08,118.89,75.38,69.05,71.98
173.28,118.89,75.28,69.03,71.99
173.48,118.88,75.25,69.07,71.97
173.68,118.97,75.18,69.06,71.97
173.88,118.96,75.2,69.05,71.96
174.08,118.91,75.24,69.04,71.97
174.28,118.93,75.39,69.04,71.96
174.48,118.88,75.33,69.06,71.95
174.68,118.79,75.29,69.06,71.95
174.88,118.79,75.23,69.04,71.95
175.08,118.83,75.19,69.06,71.94
175.28,118.82,75.16,69.08,71.95
175.48,118.87,75.27,69.08,71.96
175.68,118.88,75.25,69.07,71.97
175.88,118.88,75.19,69.05,71.97
176.08,118.94,75.15,69.06,72.0
176.28,118.96,75.16,69.05,72.0
176.48,119.01,75.16,69.04,71.98
176.68,119.05,75.28,68.99,71.97
176.88,119.08,75.29,69.04,71.97
177.08,119.12,75.24,69.06,71.97
177.28,119.12,75.22,69.07,71.97
177.48,119.0,75.2,69.08,71.96
177.68,118.95,75.19,69.07,71.97
177.88,118.96,75.27,69.1,71.97
178.08,118.86,75.29,69.08,71.97
178.28,118.9,75.22,69.06,71.96
178.48,118.9,75.18,69.01,71.96
178.68,118.93,75.16,69.07,71.98
178.88,118.95,75.18,69.08,71.96
179.08,118.96,75.25,69.07,71.95
179.28,118.93,75.32,69.01,71.95
179.48,118.9,75.24,69.05,71.96
179.68,118.96,75.18,69.06,71.94
179.88,118.85,75.15,69.06,71.96
180.08,118.93,75.15,69.04,71.95
180.28,118.91,75.22,69.05,71.97
180.48,119.03,75.34,69.09,71.94
180.68,119.05,75.28,69.06,71.95
180.88,119.16,75.22,69.05,71.95
181.08,119.16,75.17,69.02,71.94
181.28,119.1,75.13,69.04,71.93
181.48,119.04,75.16,69.06,71.95
181.68,119.0,75.29,69.06,71.97
181.88,118.93,75.25,69.03,71.96
182.08,118.92,75.2,69.04,71.96
182.28,118.96,75.17,69.07,71.97
182.48,118.89,75.16,69.05,71.95
182.68,118.96,75.15,69.03,71.94
182.88,118.92,75.24,69.05,71.95
183.08,118.98,75.24,69.08,71.92
183.28,118.92,75.18,69.08,71.94
183.48,118.91,75.14,69.08,71.95
183.68,118.87,75.14,69.08,71.94
183.88,118.83,75.15,69.08,71.93
184.08,118.83,75.26,69.08,71.93
184.28,118.87,75.28,69.07,71.91
184.48,118.99,75.2,69.04,71.9
184.68,119.03,75.18,69.07,71.9
184.88,118.96,75.15,69.1,71.92
185.08,119.04,75.17,69.09,71.92
185.28,119.02,75.23,69.06,71.92
185.48,118.96,75.31,69.06,71.95
185.68,118.97,75.2,69.07,71.92
185.88,118.92,75.15,69.07,71.93
186.08,118.91,75.1,69.06,71.94
186.28,118.86,75.12,69.07,71.95
186.48,118.87,75.16,69.08,71.95
186.68,118.81,75.27,69.07,71.96
186.88,118.87,75.22,69.06,71.95
187.08,118.93,75.17,69.04,71.96
187.28,118.95,75.11,69.05,71.94
187.48,119.01,75.14,69.04,71.95
187.68,119.03,75.17,69.03,71.93
187.88,119.01,75.28,69.0,71.95
188.08,118.93,75.26,69.02,71.93
188.28,118.93,75.19,69.05,71.92
188.48,119.04,75.15,69.05,71.91
188.68,118.97,75.12,69.05,71.9
188.88,118.95,75.12,69.05,71.9
189.08,119.02,75.2,69.09,71.9
189.28,118.93,75.21,69.1,71.9
189.48,118.81,75.13,69.09,71.9
189.68,118.82,75.09,69.05,71.92
189.88,118.84,75.08,69.07,71.93
190.08,118.79,75.1,69.07,71.94
190.28,118.84,75.18,69.05,71.93
190.48,118.88,75.23,69.04,71.97
190.68,118.94,75.15,69.05,71.98
190.88,118.95,75.1,69.08,71.99
191.08,118.95,75.07,69.07,72.0
191.28,119.04,75.07,69.08,71.99
191.48,119.1,75.14,69.1,71.98
191.68,119.11,75.23,69.1,71.99
191.88,119.23,75.16,69.12,71.95
192.08,119.17,75.13,69.09,71.93
192.28,119.06,75.11,69.08,71.92
192.48,118.99,75.11,69.08,71.91
192.68,118.96,75.16,69.11,71.9
192.88,118.84,75.27,69.08,71.89
193.08,118.93,75.2,69.05,71.93
193.28,118.88,75.12,69.07,71.91
193.48,118.93,75.07,69.09,71.92
193.68,118.88,75.08,69.07,71.93
193.88,118.89,75.11,69.07,71.92
194.08,118.87,75.24,69.08,71.93
194.28,118.87,75.22,69.09,71.94
194.48,118.83,75.15,69.09,71.94
194.68,118.89,75.08,69.08,71.95
194.88,118.97,75.05,69.05,71.93
195.08,118.98,75.04,69.07,71.95
195.28,119.03,75.16,69.09,71.95
195.48,119.12,75.2,69.08,71.94
195.68,119.12,75.12,69.07,71.95
195.88,118.99,75.09,69.09,71.93
196.08,119.0,75.05,69.12,71.91
196.28,118.94,75.03,69.08,71.9
196.48,118.86,75.11,69.07,71.89
196.68,118.95,75.18,69.06,71.9
196.88,118.96,75.09,69.09,71.9
197.08,118.97,75.05,69.07,71.92
197.28,118.9,75.01,69.07,71.94
197.48,118.82,75.02,69.06,71.92
197.68,118.81,75.06,69.07,71.92
197.88,118.74,75.19,69.06,71.91
198.08,118.85,75.14,69.07,71.9
198.28,118.93,75.1,69.05,71.9
198.48,118.96,75.07,69.06,71.9
198.69,119.04,75.08,69.08,71.93
198.89,118.98,75.09,69.08,71.93
199.09,119.01,75.21,69.07,71.95
199.29,118.96,75.17,69.05,71.97
199.49,118.9,75.08,69.07,71.93
199.69,118.79,75.04,69.06,71.96
199.89,118.88,75.02,69.05,71.97
200.09,118.79,75.03,69.07,71.96
200.29,118.75,75.13,69.1,71.95
200.49,118.76,75.18,69.09,71.96
200.69,118.88,75.08,69.08,71.93
200.89,118.81,75.05,69.05,71.91
201.09,118.88,75.01,69.04,71.9
201.29,118.88,75.04,69.05,71.92
201.49,118.81,75.12,69.06,71.89
201.69,118.76,75.22,69.05,71.91
201.89,118.81,75.14,69.06,71.91
202.09,118.77,75.1,69.08,71.92
202.29,118.81,75.01,69.05,71.92
202.49,118.96,75.0,69.03,71.93
202.69,119.01,75.03,69.02,71.92
202.89,119.05,75.15,69.05,71.94
203.09,119.14,75.12,69.06,71.92
203.29,119.03,75.07,69.07,71.95
203.49,119.0,75.04,69.06,71.95
203.69,119.03,75.01,69.08,71.94
203.89,119.02,75.01,69.1,71.96
204.09,118.94,75.13,69.09,71.93
204.29,119.02,75.14,69.06,71.92
204.49,118.98,75.06,69.07,71.91
204.69,118.91,75.04,69.08,71.92
204.89,118.92,75.02,69.07,71.9
205.09,118.86,75.04,69.07,71.89
205.29,118.73,75.12,69.06,71.89
205.49,118.72,75.18,69.09,71.9
205.69,118.72,75.1,69.07,71.89
205.89,118.69,75.06,69.07,71.9
206.09,118.74,75.02,69.05,71.92
206.29,118.8,75.03,69.07,71.91
206.49,118.82,75.09,69.07,71.92
206.69,118.81,75.18,69.07,71.91
206.89,118.8,75.12,69.05,71.93
207.09,118.73,75.05,69.05,71.92
207.29,118.77,75.03,69.09,71.93
207.49,118.69,75.01,69.08,71.94
207.69,118.71,75.07,69.07,71.94
207.89,118.76,75.18,69.06,71.93
208.09,118.88,75.14,69.07,71.92
208.29,118.87,75.05,69.06,71.9
208.49,118.88,75.0,69.03,71.9
208.69,118.97,74.98,69.01,71.89
208.89,118.9,75.02,69.03,71.91
209.09,118.86,75.15,69.03,71.91
209.29,118.87,75.17,69.05,71.91
209.49,118.87,75.1,69.03,71.9
209.69,118.81,75.03,69.05,71.9
209.89,118.86,74.98,69.06,71.92
210.09,118.79,74.95,69.05,71.91
210.29,118.84,75.04,69.05,71.92
210.49,118.87,75.13,69.06,71.92
210.69,118.85,75.06,69.08,71.9
210.89,118.85,75.01,69.08,71.88
211.09,118.84,74.99,69.08,71.89
211.29,118.82,74.97,69.05,71.87
211.49,118.81,75.02,69.06,71.88
211.69,118.78,75.13,69.05,71.88
211.89,118.81,75.08,69.04,71.89
212.09,118.85,75.04,69.03,71.92
212.29,118.84,74.99,69.05,71.91
212.49,118.85,74.99,69.07,71.9
212.69,118.81,75.0,69.06,71.92
212.89,118.81,75.12,69.05,71.91
213.09,118.81,75.09,69.04,71.9
213.29,118.73,75.03,69.04,71.89
213.49,118.65,75.01,69.04,71.9
213.69,118.69,75.0,69.03,71.88
213.89,118.62,75.01,69.03,71.88
214.09,118.63,75.1,69.05,71.89
214.29,118.64,75.14,69.05,71.9
214.49,118.66,75.05,69.04,71.9
214.69,118.74,75.0,69.02,71.91
214.89,118.82,74.96,69.03,71.92
215.09,118.86,74.98,69.07,71.92
215.29,118.85,75.07,69.05,71.91
215.49,118.97,75.14,69.05,71.9
215.69,118.87,75.08,69.05,71.9
215.89,118.88,75.03,69.07,71.87
216.09,118.81,74.98,69.05,71.9
216.29,118.86,74.98,69.04,71.9
216.49,118.8,75.03,69.04,71.92
216.69,118.78,75.13,69.06,71.92
216.89,118.8,75.11,69.06,71.9
217.09,118.75,75.03,69.07,71.88
217.29,118.79,74.96,69.04,71.86
217.49,118.86,74.92,69.05,71.83
217.69,118.82,74.92,69.07,71.85
217.89,118.8,75.03,69.07,71.86
218.09,118.89,75.07,69.04,71.88
218.29,118.86,75.0,69.05,71.88
218.49,118.81,74.96,69.09,71.89
218.69,118.86,74.93,69.07,71.88
218.89,118.86,74.94,69.06,71.85
219.09,118.74,75.01,69.06,71.86
219.29,118.68,75.1,69.05,71.87
219.49,118.75,75.02,69.03,71.88
219.69,118.74,75.0,69.04,71.89
219.89,118.72,74.94,69.03,71.89
220.09,118.79,74.96,69.05,71.88
220.29,118.87,74.98,69.07,71.87
220.49,118.86,75.11,69.04,71.85
220.69,118.78,75.05,69.03,71.83
220.89,118.82,74.98,69.03,71.83
221.09,118.73,74.95,69.05,71.85
221.29,118.67,74.95,69.05,71.84
221.49,118.66,74.96,69.06,71.84
221.69,118.67,75.08,69.03,71.85
221.89,118.75,75.09,69.05,71.84
222.09,118.76,75.01,69.07,71.84
222.29,118.79,74.96,69.06,71.85
222.49,118.8,74.93,69.04,71.84
222.69,118.75,74.95,69.06,71.87
222.89,118.76,75.04,69.08,71.88
223.09,118.81,75.1,69.06,71.88
223.29,118.75,75.02,69.04,71.89
223.49,118.78,74.95,69.05,71.88
223.69,118.75,74.91,69.07,71.87
223.89,118.73,74.92,69.05,71.86
224.09,118.62,75.0,69.03,71.86
224.29,118.68,75.09,69.02,71.86
224.49,118.7,75.05,69.05,71.84
224.69,118.75,74.98,69.05,71.86
224.89,118.78,74.92,69.05,71.86
225.09,118.77,74.88,69.05,71.85
225.29,118.86,74.91,69.05,71.87
225.49,118.86,75.03,69.05,71.86
225.69,118.87,75.03,69.06,71.87
225.89,118.82,74.96,69.05,71.88
226.09,118.85,74.94,69.04,71.88
226.29,118.89,74.89,69.08,71.88
226.49,118.75,74.9,69.04,71.89
226.69,118.71,75.0,69.01,71.87
226.89,118.72,75.08,69.01,71.87
227.09,118.65,75.0,69.04,71.88
227.29,118.62,74.96,69.04,71.89
227.49,118.62,74.93,69.06,71.88
227.69,118.64,74.92,69.07,71.89
227.89,118.67,74.97,69.07,71.9
228.09,118.65,75.07,69.06,71.86
228.29,118.67,75.0,69.07,71.89
228.49,118.64,74.95,69.06,71.87
228.69,118.66,74.91,69.07,71.88
228.89,118.68,74.91,69.09,71.87
229.09,118.79,74.93,69.1,71.88
229.29,118.73,75.08,69.07,71.83
229.49,118.78,75.05,69.06,71.85
229.69,118.79,74.98,69.08,71.85
229.89,118.84,74.93,69.08,71.86
230.09,118.78,74.92,69.06,71.84
230.29,118.82,74.91,69.07,71.88
230.49,118.86,75.03,69.08,71.88
230.69,118.87,75.09,69.08,71.88
230.89,118.86,75.0,69.06,71.89
231.09,118.88,74.94,69.05,71.91
231.29,118.84,74.9,69.05,71.91
231.49,118.91,74.91,69.07,71.9
231.69,118.79,74.96,69.07,71.91
231.89,118.84,75.04,69.06,71.9
232.09,118.77,75.0,69.07,71.86
232.29,118.87,74.93,69.07,71.85
232.49,118.85,74.88,69.06,71.87
232.69,118.87,74.84,69.03,71.84
232.89,118.85,74.88,69.02,71.86
233.09,118.9,75.02,69.05,71.86
233.29,118.74,75.02,69.06,71.89
233.49,118.83,74.95,69.06,71.88
233.69,118.8,74.92,69.04,71.86
233.89,118.88,74.9,69.07,71.86
234.10,118.83,74.9,69.05,71.85
234.30,118.9,74.97,69.04,71.84
234.50,118.79,75.03,69.05,71.86
234.70,118.86,74.94,69.07,71.88
234.90,118.84,74.92,69.08,71.88
235.10,118.81,74.86,69.07,71.88
235.30,118.83,74.89,69.06,71.89
235.50,118.82,74.94,69.03,71.89
235.70,118.82,75.05,69.02,71.85
235.90,118.87,74.99,69.03,71.87
236.10,118.92,74.92,69.03,71.87
236.30,118.97,74.88,69.03,71.87
236.50,119.01,74.85,69.04,71.88
236.70,119.01,74.9,69.07,71.88
236.90,118.95,75.01,69.05,71.86
237.10,118.87,75.02,69.03,71.86
237.30,118.89,74.94,69.04,71.85
237.50,118.93,74.9,69.04,71.84
237.70,118.87,74.9,69.04,71.83
237.90,118.92,74.9,69.03,71.85
238.10,118.91,74.99,69.05,71.86
238.30,118.87,75.07,69.07,71.84
238.50,118.88,74.97,69.06,71.86
238.70,118.88,74.9,69.06,71.84
238.90,118.84,74.86,69.04,71.86
239.10,118.87,74.86,69.05,71.86
239.30,118.9,74.92,69.04,71.86
239.50,118.9,75.04,69.05,71.87
239.70,118.89,75.01,69.04,71.86
239.90,118.91,74.94,69.06,71.86
240.10,118.87,74.89,69.04,71.86
240.30,118.82,74.84,69.05,71.84
240.50,118.78,74.9,69.04,71.83
240.70,118.77,75.01,69.04,71.84
240.90,118.76,75.03,69.07,71.86
241.10,118.72,74.97,69.09,71.86
241.30,118.77,74.92,69.08,71.84
241.50,118.85,74.85,69.07,71.85
241.70,118.81,74.85,69.06,71.83
241.90,118.91,74.92,69.06,71.83
242.10,118.99,75.01,69.06,71.83
242.30,118.99,74.93,69.05,71.85
242.50,118.94,74.89,69.06,71.83
242.70,118.96,74.85,69.06,71.85
242.90,118.83,74.85,69.08,71.83
243.10,118.84,74.88,69.04,71.86
243.30,118.85,75.01,69.05,71.83
243.50,118.82,74.97,69.04,71.88
243.70,118.82,74.91,69.04,71.89
243.90,118.93,74.89,69.03,71.9
244.10,118.91,74.84,69.05,71.9
244.30,118.94,74.85,69.06,71.89
244.50,118.96,74.94,69.08,71.87
244.70,118.96,74.99,69.07,71.87
244.90,118.91,74.9,69.06,71.85
245.10,118.86,74.87,69.04,71.85
245.30,118.8,74.85,69.06,71.84
245.50,118.86,74.87,69.05,71.84
245.70,118.83,74.94,69.04,71.85
245.90,118.84,75.05,69.05,71.83
246.10,118.79,74.97,69.04,71.84
246.30,118.81,74.9,69.03,71.83
246.50,118.79,74.86,69.01,71.83
246.70,118.84,74.84,69.03,71.84
246.90,118.94,74.87,69.04,71.85
247.10,119.01,74.98,69.07,71.85
247.30,119.01,74.99,69.07,71.85
247.50,118.94,74.88,69.07,71.86
247.70,119.03,74.82,69.06,71.88
247.90,118.96,74.8,69.04,71.86
248.10,118.91,74.84,69.04,71.88
248.30,118.96,74.92,69.02,71.88
248.50,119.0,75.02,69.04,71.87
248.70,118.97,74.96,69.04,71.86
248.90,119.01,74.89,69.06,71.83
249.10,119.01,74.81,69.05,71.84
249.30,119.01,74.79,69.06,71.83
249.50,119.04,74.83,69.04,71.83
249.70,119.08,74.95,69.06,71.84
249.90,119.08,74.92,69.07,71.83
250.10,119.12,74.86,69.09,71.84
250.30,119.05,74.84,69.08,71.85
250.50,118.96,74.81,69.09,71.82
250.70,118.88,74.82,69.07,71.83
250.90,118.83,74.92,69.06,71.82
251.10,118.71,74.97,69.04,71.83
251.30,118.82,74.89,69.06,71.84
251.50,118.89,74.86,69.07,71.87
251.70,118.95,74.82,69.07,71.87
251.90,119.05,74.82,69.08,71.86
252.10,119.09,74.88,69.07,71.87
252.30,119.05,74.98,69.08,71.85
252.50,119.07,74.9,69.06,71.85
252.70,119.05,74.86,69.05,71.85
252.90,119.02,74.81,69.05,71.86
253.10,119.05,74.82,69.04,71.85
253.30,119.07,74.83,69.05,71.87
253.50,119.03,74.95,69.06,71.84
253.70,119.11,74.95,69.05,71.83
253.90,119.05,74.87,69.04,71.84
254.10,119.06,74.83,69.04,71.85
254.30,118.93,74.81,69.03,71.84
254.50,119.01,74.82,69.01,71.86
254.70,118.84,74.92,69.04,71.86
254.90,118.96,74.99,69.04,71.84
255.10,118.87,74.89,69.05,71.84
255.30,118.93,74.82,69.04,71.84
255.50,118.9,74.78,69.04,71.82
255.70,119.04,74.79,69.04,71.84
255.90,118.97,74.86,69.05,71.85
256.10,119.14,74.99,69.04,71.85
256.30,119.12,74.97,69.07,71.88
256.50,119.07,74.88,69.06,71.85
256.70,119.11,74.8,69.05,71.85
256.90,119.11,74.76,69.03,71.84
257.10,119.02,74.77,69.03,71.85
257.30,119.04,74.9,69.02,71.84
257.50,119.11,74.96,69.03,71.85
257.70,119.03,74.89,69.05,71.86
257.90,118.99,74.83,69.06,71.85
258.10,119.05,74.78,69.05,71.82
258.30,119.03,74.73,69.06,71.83
258.50,119.09,74.79,69.05,71.8
258.70,119.05,74.9,69.02,71.82
258.90,118.92,74.81,69.03,71.84
259.19,119.0,74.77,69.03,71.85
259.39,119.0,74.74,69.04,71.86
259.59,119.03,74.76,69.05,71.85
259.79,119.09,74.81,69.04,71.83
259.99,119.1,74.93,69.05,71.81
260.19,119.01,74.88,69.06,71.82
260.39,118.91,74.82,69.06,71.81
260.59,118.8,74.78,69.08,71.81
260.79,118.81,74.78,69.09,71.83
260.99,118.74,74.79,69.1,71.84
261.19,118.69,74.92,69.09,71.8
261.39,118.7,74.93,69.08,71.81
261.59,118.75,74.84,69.07,71.81
261.79,118.74,74.8,69.06,71.83
261.99,118.78,74.76,69.05,71.83
262.19,118.87,74.79,69.06,71.84
262.39,118.92,74.88,69.04,71.86
262.59,118.89,74.97,69.07,71.86
262.79,118.85,74.9,69.06,71.86
262.99,118.79,74.82,69.04,71.86
263.19,118.75,74.76,69.06,71.84
263.39,118.75,74.76,69.04,71.87
263.59,118.8,74.79,69.06,71.86
263.79,118.82,74.91,69.06,71.86
263.99,118.85,74.93,69.08,71.85
264.19,118.78,74.84,69.06,71.85
264.39,118.86,74.77,69.07,71.82
264.59,118.8,74.73,69.03,71.82
264.79,118.72,74.76,69.02,71.82
264.99,118.83,74.84,69.02,71.83
265.19,118.8,74.94,69.03,71.82
265.39,118.81,74.88,69.04,71.82
265.59,118.86,74.83,69.06,71.81
265.79,119.0,74.75,69.08,71.79
265.99,118.99,74.74,69.09,71.81
266.19,118.99,74.77,69.07,71.8
266.39,118.97,74.88,69.07,71.82
266.59,118.9,74.88,69.07,71.83
266.79,118.9,74.81,69.05,71.84
266.99,118.79,74.77,69.05,71.82
267.19,118.81,74.74,69.06,71.82
267.39,118.82,74.75,69.06,71.83
267.59,118.79,74.83,69.07,71.83
267.79,118.78,74.91,69.08,71.8
267.99,118.83,74.83,69.09,71.84
268.19,118.87,74.79,69.09,71.83
268.39,118.85,74.73,69.08,71.83
268.59,118.89,74.74,69.08,71.82
268.79,118.89,74.79,69.07,71.81
268.99,118.82,74.9,69.07,71.8
269.19,118.68,74.86,69.06,71.79
269.39,118.65,74.8,69.04,71.81
269.59,118.68,74.76,69.04,71.83
269.79,118.7,74.75,69.06,71.83
269.99,118.76,74.78,69.06,71.82
270.19,118.85,74.88,69.07,71.83
270.39,118.83,74.92,69.08,71.81
270.59,118.8,74.83,69.08,71.81
270.79,118.82,74.78,69.07,71.8
270.99,118.7,74.74,69.07,71.83
271.19,118.64,74.76,69.07,71.83
271.39,118.62,74.81,69.08,71.82
271.59,118.66,74.91,69.06,71.83
271.79,118.64,74.85,69.06,71.81
271.99,118.67,74.77,69.05,71.81
272.19,118.69,74.72,69.03,71.81
272.39,118.77,74.72,69.01,71.82
272.59,118.77,74.75,69.04,71.81
272.79,118.71,74.89,69.05,71.82
272.99,118.74,74.92,69.06,71.82
273.19,118.75,74.84,69.08,71.81
273.39,118.72,74.79,69.07,71.81
273.59,118.73,74.74,69.06,71.82
273.79,118.68,74.75,69.05,71.82
273.99,118.67,74.81,69.06,71.85
274.19,118.58,74.92,69.06,71.86
274.39,118.6,74.85,69.08,71.84
274.59,118.58,74.79,69.07,71.83
274.79,118.67,74.72,69.07,71.82
274.99,118.7,74.71,69.07,71.8
275.19,118.78,74.71,69.05,71.82
275.39,118.74,74.85,69.03,71.8
275.59,118.71,74.86,69.03,71.83
275.79,118.76,74.79,69.03,71.82
275.99,118.76,74.74,69.01,71.83
276.19,118.76,74.74,69.03,71.81
276.39,118.76,74.74,69.05,71.82
276.59,118.83,74.81,69.06,71.82
276.79,118.76,74.91,69.04,71.8
276.99,118.75,74.83,69.06,71.82
277.19,118.72,74.77,69.05,71.83
277.39,118.67,74.72,69.07,71.84
277.59,118.69,74.72,69.06,71.82
277.79,118.69,74.74,69.08,71.83
277.99,118.72,74.88,69.06,71.79
278.19,118.81,74.89,69.06,71.82
278.39,118.85,74.82,69.04,71.8
278.59,118.89,74.77,69.04,71.83
278.79,118.87,74.76,69.07,71.81
278.99,118.84,74.77,69.06,71.84
279.19,118.71,74.85,69.08,71.83
279.39,118.73,74.92,69.07,71.82
279.59,118.72,74.83,69.07,71.82
279.79,118.75,74.77,69.04,71.82
279.99,118.72,74.73,69.07,71.82
280.19,118.76,74.74,69.06,71.81
280.39,118.78,74.77,69.04,71.81
280.59,118.85,74.92,69.05,71.83
280.79,118.83,74.9,69.05,71.82
280.99,118.93,74.81,69.04,71.78
281.19,118.93,74.73,69.01,71.8
281.39,118.89,74.72,69.02,71.81
281.59,118.84,74.72,69.03,71.81
281.79,118.84,74.81,69.04,71.82
281.99,118.7,74.89,69.03,71.82
282.19,118.75,74.81,69.05,71.83
282.39,118.74,74.72,69.07,71.82
282.59,118.77,74.67,69.08,71.81
282.79,118.82,74.66,69.07,71.81
282.99,118.8,74.71,69.06,71.83
283.19,118.78,74.86,69.06,71.81
283.39,118.74,74.86,69.06,71.82
283.59,118.77,74.79,69.06,71.83
283.79,118.78,74.74,69.06,71.82
283.99,118.84,74.71,69.08,71.8
284.19,118.9,74.7,69.07,71.83
284.39,118.95,74.78,69.07,71.83
284.59,118.87,74.88,69.04,71.83
284.79,118.87,74.8,69.06,71.84
284.99,118.85,74.74,69.06,71.81
