Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
332.66,118.71,74.11,68.94,71.58
332.86,118.64,74.17,68.93,71.58
333.06,118.72,74.32,68.93,71.57
333.45,118.68,74.22,68.9,71.57
333.65,118.68,74.14,68.89,71.57
333.85,118.7,74.11,68.9,71.58
334.05,118.59,74.1,68.91,71.6
334.25,118.66,74.15,68.91,71.59
334.45,118.6,74.33,68.89,71.58
334.81,118.63,74.22,68.9,71.56
335.01,118.59,74.12,68.9,71.54
335.21,118.63,74.1,68.88,71.54
335.41,118.6,74.09,68.89,71.55
335.61,118.63,74.27,68.9,71.56
336.00,118.69,74.35,68.89,71.57
336.20,118.7,74.22,68.91,71.58
336.40,118.76,74.13,68.91,71.56
336.60,118.55,74.08,68.93,71.56
336.80,118.71,74.06,68.92,71.57
337.00,118.75,74.19,68.94,71.59
337.32,118.81,74.34,68.94,71.59
337.52,118.75,74.29,68.93,71.61
337.72,118.76,74.18,68.92,71.61
337.92,118.86,74.09,68.91,71.61
338.12,118.71,74.11,68.87,71.61
338.49,118.73,74.19,68.91,71.63
338.69,118.69,74.34,68.91,71.6
338.89,118.73,74.28,68.91,71.59
339.09,118.54,74.18,68.9,71.59
339.29,118.73,74.07,68.93,71.55
339.68,118.79,74.09,68.91,71.53
339.88,118.83,74.19,68.89,71.56
340.08,118.77,74.34,68.9,71.57
340.28,118.54,74.27,68.92,71.58
340.48,118.66,74.18,68.92,71.61
340.68,118.61,74.11,68.92,71.6
340.88,118.71,74.07,68.91,71.59
341.08,118.64,74.06,68.91,71.59
341.28,118.55,74.17,68.9,71.61
341.48,118.39,74.3,68.88,71.61
341.68,118.28,74.25,68.88,71.61
341.88,117.98,74.15,68.91,71.61
342.08,117.89,74.1,68.91,71.61
342.28,117.87,74.07,68.92,71.59
342.48,117.85,74.08,68.92,71.58
342.68,117.83,74.18,68.92,71.56
342.88,118.03,74.31,68.94,71.57
