Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
139.45,148.0,138.0,161.0,141.0
139.65,129.0,119.0,162.0,123.0
139.85,148.0,132.0,160.0,134.0
140.05,159.0,127.0,168.0,131.0
140.25,150.0,126.0,159.0,129.0
140.45,163.0,133.0,169.0,136.0
140.65,137.0,121.0,157.0,124.0
140.85,147.0,139.0,174.0,143.0
141.05,130.0,138.0,156.0,120.0
141.25,151.0,148.0,177.0,148.0
141.45,125.0,112.0,155.0,117.0
141.65,157.0,151.0,180.0,154.0
141.85,120.0,107.0,154.0,113.0
142.05,161.0,154.0,182.0,156.0
142.25,143.0,105.0,153.0,111.0
142.45,175.0,156.0,181.0,164.0
142.65,125.0,102.0,152.0,111.0
142.85,161.0,155.0,177.0,156.0
143.05,117.0,99.0,151.0,110.0
143.25,158.0,152.0,173.0,153.0
143.45,142.0,97.0,150.0,109.0
143.65,161.0,149.0,169.0,150.0
143.85,142.0,94.0,150.0,126.0
144.05,157.0,146.0,166.0,151.0
144.25,120.0,98.0,152.0,116.0
144.45,152.0,145.0,163.0,147.0
144.65,147.0,115.0,161.0,132.0
144.85,151.0,142.0,160.0,137.0
145.05,136.0,137.0,166.0,130.0
145.25,132.0,127.0,158.0,129.0
145.45,140.0,134.0,172.0,137.0
145.65,141.0,119.0,157.0,142.0
145.85,142.0,135.0,166.0,151.0
146.05,138.0,147.0,161.0,145.0
146.25,120.0,116.0,154.0,119.0
146.45,152.0,149.0,179.0,151.0
146.65,139.0,110.0,154.0,115.0
146.85,162.0,155.0,182.0,157.0
147.05,144.0,114.0,153.0,111.0
147.25,173.0,157.0,181.0,157.0
147.45,116.0,102.0,152.0,110.0
147.65,152.0,147.0,169.0,149.0
147.85,133.0,140.0,142.0,137.0
148.05,104.0,118.0,146.0,107.0
148.25,159.0,157.0,177.0,155.0
148.45,141.0,99.0,151.0,110.0
148.65,162.0,152.0,174.0,153.0
148.85,114.0,97.0,150.0,110.0
149.05,155.0,149.0,170.0,151.0
149.25,120.0,97.0,150.0,109.0
149.45,154.0,147.0,165.0,149.0
149.65,141.0,99.0,152.0,117.0
149.85,154.0,145.0,163.0,147.0
150.05,128.0,113.0,160.0,136.0
150.25,149.0,134.0,160.0,138.0
150.45,133.0,125.0,166.0,130.0
150.65,132.0,126.0,158.0,129.0
150.85,138.0,133.0,168.0,137.0
151.05,150.0,145.0,139.0,127.0
151.25,142.0,116.0,151.0,118.0
151.45,155.0,147.0,177.0,148.0
151.65,138.0,111.0,154.0,116.0
151.85,162.0,155.0,184.0,155.0
152.05,119.0,106.0,153.0,111.0
152.25,161.0,156.0,182.0,156.0
152.45,123.0,103.0,152.0,110.0
152.65,162.0,155.0,179.0,156.0
152.85,115.0,100.0,151.0,110.0
153.05,158.0,152.0,175.0,154.0
153.25,117.0,100.0,151.0,110.0
153.45,157.0,151.0,171.0,152.0
153.65,104.0,95.0,150.0,138.0
153.85,153.0,147.0,167.0,155.0
154.05,142.0,93.0,150.0,113.0
154.25,156.0,146.0,164.0,149.0
154.45,108.0,100.0,153.0,118.0
154.65,149.0,144.0,162.0,146.0
154.85,119.0,112.0,158.0,117.0
155.05,148.0,135.0,160.0,137.0
155.25,133.0,121.0,164.0,126.0
155.45,133.0,127.0,158.0,143.0
155.65,138.0,132.0,169.0,149.0
155.85,146.0,120.0,157.0,126.0
156.05,148.0,139.0,175.0,142.0
156.25,142.0,118.0,125.0,113.0
156.45,146.0,121.0,151.0,122.0
156.65,160.0,135.0,170.0,139.0
156.85,148.0,120.0,157.0,124.0
157.05,149.0,140.0,175.0,144.0
157.25,145.0,128.0,156.0,119.0
157.45,155.0,149.0,178.0,151.0
157.65,137.0,110.0,154.0,141.0
157.85,160.0,155.0,182.0,170.0
158.05,144.0,123.0,153.0,114.0
158.25,174.0,159.0,181.0,157.0
158.45,113.0,103.0,152.0,110.0
158.65,103.0,95.0,151.0,102.0
158.85,148.0,141.0,162.0,142.0
159.05,146.0,122.0,164.0,127.0
159.25,136.0,128.0,159.0,131.0
159.45,135.0,130.0,169.0,133.0
159.65,146.0,122.0,158.0,126.0
159.85,147.0,138.0,173.0,141.0
160.05,145.0,115.0,156.0,141.0
160.25,168.0,148.0,179.0,164.0
160.45,136.0,110.0,154.0,116.0
160.65,162.0,155.0,183.0,156.0
160.85,112.0,105.0,153.0,111.0
161.05,160.0,155.0,182.0,157.0
161.25,123.0,102.0,152.0,110.0
161.45,161.0,154.0,176.0,154.0
161.65,109.0,119.0,151.0,110.0
161.85,156.0,154.0,173.0,153.0
162.05,131.0,97.0,150.0,118.0
162.25,157.0,148.0,168.0,151.0
162.45,101.0,93.0,150.0,109.0
162.65,151.0,146.0,166.0,149.0
162.85,123.0,110.0,154.0,119.0
163.05,150.0,142.0,162.0,144.0
163.25,124.0,116.0,161.0,120.0
163.45,147.0,132.0,160.0,134.0
163.65,134.0,126.0,167.0,129.0
163.85,146.0,124.0,158.0,127.0
164.05,166.0,137.0,173.0,139.0
164.25,148.0,117.0,156.0,120.0
164.45,158.0,150.0,180.0,151.0
164.65,120.0,109.0,154.0,113.0
164.85,160.0,155.0,182.0,156.0
165.05,127.0,105.0,153.0,111.0
165.25,164.0,155.0,182.0,157.0
165.45,109.0,122.0,152.0,110.0
165.65,160.0,157.0,179.0,156.0
165.85,142.0,112.0,151.0,110.0
166.05,165.0,153.0,173.0,153.0
166.25,114.0,96.0,150.0,110.0
166.45,154.0,148.0,168.0,150.0
166.65,102.0,93.0,149.0,109.0
166.85,152.0,146.0,165.0,149.0
167.05,114.0,114.0,153.0,118.0
167.25,150.0,145.0,162.0,145.0
167.45,130.0,117.0,162.0,123.0
167.65,147.0,131.0,158.0,134.0
167.85,97.0,88.0,148.0,96.0
168.05,158.0,153.0,180.0,155.0
168.25,113.0,101.0,152.0,110.0
168.45,161.0,154.0,177.0,156.0
168.65,115.0,99.0,151.0,110.0
168.85,158.0,151.0,173.0,153.0
169.05,105.0,117.0,150.0,109.0
169.25,155.0,152.0,170.0,151.0
169.45,142.0,95.0,150.0,109.0
169.65,160.0,148.0,168.0,150.0
169.85,103.0,114.0,149.0,109.0
170.05,152.0,149.0,166.0,149.0
170.25,116.0,96.0,151.0,113.0
170.45,151.0,145.0,163.0,147.0
170.65,120.0,115.0,156.0,124.0
170.85,149.0,139.0,161.0,141.0
171.05,126.0,118.0,162.0,124.0
171.25,136.0,140.0,159.0,132.0
171.45,132.0,128.0,167.0,131.0
171.65,146.0,124.0,158.0,127.0
171.85,143.0,133.0,170.0,136.0
172.05,127.0,120.0,157.0,124.0
172.25,147.0,142.0,174.0,144.0
172.46,145.0,115.0,155.0,118.0
172.66,170.0,148.0,178.0,150.0
172.86,119.0,111.0,154.0,115.0
173.06,158.0,153.0,181.0,153.0
173.26,144.0,107.0,154.0,112.0
173.46,173.0,155.0,181.0,156.0
173.66,145.0,138.0,153.0,111.0
173.86,174.0,168.0,181.0,157.0
174.06,132.0,139.0,152.0,118.0
174.26,161.0,159.0,176.0,156.0
174.46,143.0,99.0,151.0,110.0
174.66,165.0,151.0,172.0,153.0
174.86,114.0,96.0,150.0,110.0
175.06,155.0,149.0,168.0,151.0
175.26,116.0,94.0,149.0,114.0
175.46,154.0,147.0,166.0,150.0
175.66,100.0,99.0,150.0,131.0
175.86,151.0,147.0,164.0,151.0
176.06,106.0,99.0,153.0,135.0
176.26,150.0,145.0,163.0,150.0
176.46,113.0,107.0,156.0,125.0
176.66,149.0,144.0,162.0,145.0
176.86,130.0,116.0,160.0,120.0
177.06,149.0,137.0,161.0,139.0
177.26,129.0,119.0,163.0,124.0
177.46,148.0,132.0,160.0,134.0
177.66,138.0,124.0,167.0,130.0
177.86,148.0,128.0,159.0,131.0
178.06,145.0,131.0,169.0,134.0
178.26,139.0,123.0,158.0,126.0
178.46,144.0,136.0,173.0,139.0
178.66,146.0,119.0,157.0,123.0
178.86,150.0,141.0,174.0,144.0
179.06,130.0,123.0,156.0,120.0
179.26,153.0,148.0,178.0,149.0
179.46,124.0,121.0,155.0,117.0
179.66,155.0,151.0,179.0,151.0
179.86,144.0,110.0,154.0,115.0
180.06,165.0,153.0,182.0,156.0
180.26,145.0,107.0,154.0,112.0
180.46,175.0,155.0,182.0,158.0
180.66,145.0,105.0,153.0,111.0
180.86,173.0,157.0,183.0,158.0
181.06,145.0,103.0,152.0,111.0
181.26,169.0,157.0,182.0,159.0
181.46,121.0,101.0,152.0,110.0
181.66,162.0,156.0,178.0,156.0
181.86,143.0,110.0,151.0,110.0
182.06,169.0,156.0,176.0,155.0
182.26,125.0,98.0,151.0,110.0
182.46,160.0,152.0,173.0,154.0
182.66,134.0,114.0,150.0,110.0
182.86,160.0,153.0,170.0,153.0
183.06,142.0,95.0,150.0,110.0
183.26,161.0,149.0,168.0,151.0
183.46,104.0,94.0,149.0,109.0
183.66,152.0,147.0,166.0,150.0
183.86,138.0,95.0,151.0,112.0
184.06,155.0,146.0,164.0,148.0
184.26,118.0,105.0,155.0,123.0
184.46,145.0,144.0,162.0,143.0
184.66,128.0,126.0,164.0,126.0
184.86,143.0,129.0,159.0,130.0
185.06,139.0,132.0,170.0,135.0
185.26,146.0,121.0,158.0,124.0
185.46,166.0,140.0,174.0,154.0
185.66,126.0,116.0,156.0,143.0
185.86,152.0,147.0,178.0,163.0
186.06,144.0,131.0,155.0,117.0
186.26,170.0,156.0,182.0,155.0
186.46,121.0,108.0,154.0,112.0
186.66,162.0,155.0,181.0,157.0
186.86,115.0,103.0,152.0,110.0
187.06,161.0,155.0,180.0,156.0
187.26,111.0,99.0,152.0,110.0
187.46,159.0,152.0,175.0,154.0
187.66,114.0,98.0,151.0,134.0
187.86,156.0,150.0,171.0,155.0
188.06,119.0,101.0,150.0,110.0
188.26,155.0,149.0,168.0,151.0
188.46,116.0,109.0,150.0,110.0
188.66,153.0,148.0,164.0,148.0
188.86,122.0,103.0,154.0,120.0
189.06,151.0,142.0,162.0,144.0
189.26,122.0,115.0,161.0,120.0
189.46,148.0,133.0,160.0,135.0
189.66,160.0,127.0,167.0,130.0
189.86,150.0,125.0,158.0,128.0
190.06,164.0,135.0,171.0,138.0
190.26,135.0,119.0,157.0,123.0
190.46,149.0,143.0,176.0,146.0
190.66,126.0,113.0,155.0,118.0
190.86,159.0,154.0,182.0,155.0
191.06,140.0,121.0,153.0,112.0
191.26,165.0,158.0,181.0,157.0
191.46,143.0,102.0,152.0,129.0
191.66,164.0,154.0,175.0,157.0
191.86,111.0,98.0,151.0,110.0
192.06,156.0,150.0,172.0,153.0
192.26,119.0,96.0,150.0,110.0
192.46,155.0,149.0,168.0,150.0
192.66,137.0,93.0,149.0,114.0
192.86,140.0,138.0,147.0,134.0
193.06,145.0,142.0,153.0,142.0
193.26,110.0,93.0,147.0,108.0
193.46,153.0,147.0,167.0,149.0
193.66,103.0,93.0,150.0,110.0
193.86,151.0,145.0,164.0,148.0
194.06,148.0,104.0,155.0,127.0
194.26,150.0,140.0,162.0,144.0
194.46,123.0,117.0,162.0,122.0
194.66,147.0,131.0,160.0,134.0
194.86,142.0,131.0,169.0,135.0
195.06,131.0,141.0,158.0,125.0
195.26,148.0,151.0,176.0,145.0
195.46,140.0,115.0,155.0,118.0
195.66,157.0,149.0,177.0,150.0
195.86,111.0,104.0,120.0,110.0
196.06,138.0,105.0,147.0,127.0
196.26,163.0,152.0,182.0,156.0
196.46,144.0,106.0,153.0,112.0
196.66,164.0,155.0,182.0,156.0
196.86,111.0,103.0,153.0,111.0
197.06,162.0,156.0,180.0,157.0
197.26,112.0,105.0,152.0,110.0
197.46,157.0,153.0,174.0,153.0
197.66,122.0,97.0,151.0,110.0
197.86,156.0,150.0,169.0,151.0
198.06,142.0,94.0,150.0,116.0
198.26,146.0,118.0,137.0,124.0
198.46,150.0,140.0,154.0,142.0
198.66,104.0,95.0,150.0,113.0
198.86,149.0,144.0,163.0,147.0
199.06,126.0,113.0,160.0,130.0
199.26,149.0,134.0,160.0,138.0
199.46,136.0,123.0,165.0,129.0
199.66,133.0,127.0,159.0,131.0
199.86,145.0,136.0,174.0,142.0
200.06,124.0,118.0,157.0,122.0
200.26,153.0,147.0,180.0,150.0
200.46,122.0,110.0,154.0,115.0
200.66,161.0,155.0,182.0,157.0
200.86,116.0,104.0,153.0,111.0
201.06,162.0,157.0,181.0,157.0
201.26,108.0,101.0,152.0,110.0
201.46,159.0,153.0,177.0,155.0
201.66,125.0,98.0,151.0,110.0
201.86,158.0,151.0,172.0,153.0
202.06,142.0,96.0,150.0,109.0
202.26,162.0,150.0,169.0,151.0
202.46,128.0,94.0,150.0,109.0
202.66,158.0,148.0,167.0,149.0
202.86,143.0,138.0,150.0,110.0
203.06,156.0,151.0,164.0,148.0
203.26,150.0,145.0,156.0,124.0
203.46,153.0,149.0,161.0,140.0
203.66,160.0,156.0,167.0,131.0
203.86,150.0,146.0,158.0,128.0
204.06,163.0,159.0,171.0,138.0
204.26,149.0,145.0,157.0,123.0
204.46,170.0,166.0,178.0,148.0
204.66,147.0,143.0,155.0,116.0
204.86,174.0,169.0,181.0,153.0
205.06,146.0,110.0,154.0,112.0
205.26,174.0,157.0,182.0,157.0
205.46,112.0,103.0,152.0,111.0
205.66,161.0,156.0,180.0,156.0
205.86,143.0,138.0,152.0,111.0
206.06,169.0,164.0,176.0,155.0
206.26,144.0,140.0,151.0,110.0
206.46,165.0,161.0,172.0,152.0
206.66,143.0,101.0,150.0,139.0
206.86,162.0,150.0,169.0,157.0
207.06,143.0,94.0,149.0,110.0
207.26,159.0,148.0,166.0,150.0
207.46,112.0,98.0,151.0,115.0
207.66,151.0,146.0,164.0,149.0
207.86,128.0,126.0,160.0,130.0
208.06,143.0,139.0,161.0,140.0
208.26,132.0,127.0,167.0,131.0
208.46,140.0,124.0,127.0,115.0
208.66,148.0,129.0,153.0,130.0
208.86,155.0,133.0,169.0,137.0
209.06,148.0,121.0,157.0,124.0
209.26,156.0,145.0,176.0,147.0
209.46,146.0,134.0,156.0,120.0
209.66,161.0,154.0,180.0,153.0
209.86,145.0,126.0,154.0,141.0
210.06,175.0,158.0,182.0,170.0
210.26,142.0,131.0,153.0,112.0
210.46,166.0,159.0,178.0,157.0
210.66,110.0,100.0,151.0,110.0
210.86,157.0,152.0,172.0,154.0
211.06,113.0,128.0,150.0,110.0
211.26,155.0,154.0,169.0,151.0
211.46,109.0,95.0,150.0,110.0
211.66,152.0,147.0,165.0,149.0
211.86,122.0,102.0,154.0,120.0
212.06,151.0,143.0,163.0,147.0
212.26,129.0,121.0,163.0,124.0
212.47,136.0,143.0,160.0,134.0
212.67,139.0,141.0,170.0,137.0
212.87,146.0,123.0,158.0,125.0
213.07,157.0,143.0,175.0,144.0
213.27,132.0,116.0,156.0,120.0
213.47,156.0,150.0,180.0,152.0
213.67,134.0,109.0,154.0,141.0
213.87,164.0,156.0,182.0,169.0
214.07,115.0,131.0,153.0,113.0
214.27,161.0,160.0,178.0,157.0
214.47,109.0,100.0,151.0,110.0
214.67,157.0,153.0,172.0,153.0
214.87,113.0,96.0,150.0,110.0
215.07,156.0,149.0,168.0,151.0
215.27,110.0,93.0,150.0,109.0
215.47,141.0,135.0,135.0,122.0
215.67,152.0,148.0,155.0,143.0
215.87,124.0,114.0,158.0,129.0
216.07,149.0,138.0,161.0,140.0
216.27,156.0,122.0,164.0,126.0
216.47,151.0,143.0,159.0,131.0
216.67,148.0,139.0,171.0,138.0
216.87,139.0,121.0,157.0,124.0
217.07,164.0,145.0,176.0,149.0
217.27,125.0,113.0,155.0,118.0
217.47,160.0,155.0,181.0,155.0
217.67,126.0,128.0,154.0,140.0
217.87,163.0,161.0,181.0,169.0
218.07,109.0,139.0,152.0,112.0
218.27,160.0,160.0,177.0,157.0
218.47,126.0,99.0,151.0,110.0
218.67,152.0,145.0,163.0,146.0
218.87,137.0,129.0,148.0,142.0
219.07,100.0,112.0,147.0,108.0
219.27,153.0,151.0,167.0,150.0
219.47,106.0,99.0,152.0,115.0
219.67,150.0,146.0,163.0,148.0
219.87,124.0,117.0,161.0,132.0
220.07,149.0,136.0,161.0,139.0
220.27,140.0,131.0,169.0,135.0
220.47,147.0,124.0,158.0,127.0
220.67,165.0,142.0,174.0,144.0
220.87,123.0,115.0,156.0,119.0
221.07,156.0,152.0,179.0,153.0
221.27,144.0,108.0,154.0,113.0
221.47,167.0,156.0,180.0,158.0
221.67,144.0,138.0,152.0,110.0
221.87,169.0,164.0,176.0,155.0
222.07,113.0,99.0,151.0,110.0
222.27,155.0,149.0,169.0,151.0
222.47,117.0,94.0,150.0,109.0
222.67,152.0,146.0,164.0,149.0
222.87,139.0,112.0,160.0,128.0
223.07,151.0,136.0,161.0,139.0
223.27,138.0,128.0,168.0,133.0
223.47,131.0,125.0,159.0,129.0
223.67,146.0,141.0,174.0,144.0
223.87,122.0,116.0,156.0,120.0
224.07,156.0,150.0,179.0,153.0
224.27,115.0,109.0,154.0,114.0
224.47,161.0,157.0,181.0,157.0
224.67,143.0,138.0,152.0,110.0
224.87,168.0,160.0,176.0,156.0
225.07,113.0,99.0,151.0,110.0
225.27,156.0,150.0,170.0,152.0
225.47,105.0,95.0,150.0,110.0
225.67,153.0,147.0,166.0,150.0
225.87,109.0,116.0,154.0,119.0
226.07,149.0,145.0,162.0,146.0
226.27,131.0,120.0,162.0,124.0
226.47,148.0,132.0,158.0,134.0
226.67,100.0,89.0,148.0,96.0
226.87,158.0,152.0,176.0,153.0
227.07,105.0,98.0,151.0,110.0
227.27,155.0,150.0,169.0,151.0
227.47,142.0,94.0,150.0,109.0
227.67,156.0,146.0,165.0,149.0
227.87,116.0,108.0,157.0,125.0
228.07,143.0,138.0,161.0,142.0
228.27,129.0,123.0,164.0,128.0
228.47,135.0,128.0,159.0,141.0
228.67,143.0,137.0,173.0,142.0
228.87,134.0,141.0,156.0,122.0
229.07,156.0,157.0,179.0,153.0
229.27,123.0,111.0,154.0,115.0
229.47,162.0,156.0,183.0,158.0
229.67,123.0,104.0,153.0,140.0
229.87,162.0,156.0,178.0,167.0
230.07,143.0,122.0,151.0,117.0
230.27,164.0,154.0,171.0,154.0
230.47,120.0,96.0,150.0,110.0
230.67,140.0,133.0,172.0,137.0
230.87,132.0,119.0,156.0,123.0
231.07,95.0,87.0,147.0,94.0
231.27,153.0,148.0,169.0,149.0
231.47,111.0,94.0,150.0,109.0
231.67,153.0,147.0,165.0,149.0
231.87,148.0,106.0,155.0,122.0
232.07,151.0,141.0,162.0,144.0
232.27,127.0,121.0,164.0,126.0
232.47,148.0,131.0,160.0,134.0
232.67,146.0,134.0,170.0,138.0
232.87,147.0,121.0,156.0,125.0
233.07,102.0,87.0,147.0,94.0
233.27,153.0,148.0,169.0,149.0
233.47,124.0,94.0,150.0,109.0
233.67,154.0,146.0,164.0,148.0
233.87,150.0,115.0,157.0,125.0
234.07,154.0,142.0,162.0,144.0
234.27,137.0,121.0,163.0,126.0
234.47,147.0,143.0,159.0,132.0
234.67,141.0,142.0,171.0,138.0
234.87,126.0,121.0,157.0,124.0
235.07,152.0,147.0,178.0,150.0
235.27,124.0,112.0,155.0,117.0
235.47,160.0,155.0,182.0,156.0
235.67,113.0,106.0,153.0,112.0
235.87,161.0,157.0,182.0,158.0
236.07,120.0,102.0,152.0,111.0
236.27,160.0,154.0,175.0,156.0
236.47,108.0,98.0,151.0,110.0
236.67,155.0,150.0,169.0,152.0
236.87,104.0,94.0,150.0,110.0
237.07,152.0,147.0,166.0,149.0
237.27,121.0,108.0,155.0,123.0
237.47,149.0,139.0,162.0,142.0
237.67,137.0,125.0,165.0,128.0
237.87,148.0,129.0,159.0,131.0
238.07,157.0,138.0,173.0,141.0
238.27,135.0,119.0,157.0,122.0
238.47,155.0,149.0,179.0,150.0
238.67,127.0,112.0,155.0,116.0
238.87,161.0,156.0,183.0,156.0
239.07,117.0,123.0,153.0,112.0
239.27,163.0,160.0,181.0,157.0
239.47,114.0,103.0,152.0,110.0
239.67,160.0,155.0,176.0,156.0
239.87,105.0,98.0,151.0,110.0
240.07,155.0,150.0,170.0,152.0
240.27,104.0,103.0,150.0,110.0
240.47,152.0,149.0,166.0,150.0
240.67,110.0,100.0,153.0,119.0
240.87,150.0,145.0,163.0,147.0
241.07,123.0,105.0,150.0,111.0
241.27,143.0,113.0,149.0,112.0
241.47,129.0,86.0,148.0,93.0
241.67,138.0,82.0,151.0,90.0
241.87,100.0,82.0,150.0,90.0
242.07,90.0,82.0,150.0,89.0
242.27,89.0,82.0,148.0,89.0
242.47,92.0,82.0,146.0,89.0
242.67,89.0,81.0,147.0,89.0
242.87,89.0,81.0,147.0,89.0
243.07,89.0,81.0,148.0,89.0
243.27,89.0,81.0,147.0,89.0
243.47,89.0,81.0,147.0,89.0
243.67,89.0,81.0,148.0,89.0
243.87,89.0,81.0,147.0,89.0
244.07,96.0,89.0,155.0,96.0
244.27,101.0,95.0,159.0,103.0
244.47,154.0,150.0,169.0,151.0
244.67,103.0,97.0,151.0,109.0
244.87,91.0,84.0,149.0,92.0
245.07,89.0,82.0,149.0,90.0
